post_id,title,1,2,3,4,5,6,7,8
696a1d73000000002202da0c,芭比韩妆化了💖,0,2,0,0,1,1,0,0
696a1f38000000001a01e63f,成步堂：枪击这种事怎么能叫枪击呢,0,0,2,0,1,0,0,0
696aef3a000000000a02ea43,‼️假如零食博主说真话🔍之无花果露楚吃吃,0,0,2,2,1,0,0,0
696afdf60000000022008008,9s见证两张神图的诞生,0,1,0,1,2,0,0,0
696b19f30000000022022470,大女主强大内核语录，建议收藏✨,0,2,2,0,0,1,0,0
696b60b4000000001a020e07,化妆师怎么让顾客发妆前妆后对比图？,0,0,2,0,2,1,0,0
696b79fb000000000a03d24f,感谢和平之上让我重温经典,0,1,0,0,2,0,0,0
696b8423000000002103f8bb,终末地是怎么做到每个男角色在我的XP上的？,0,0,1,0,2,0,0,0
696ba9a70000000022020d9b,当我老公开始看黑白颠学撒娇,0,2,1,0,1,0,0,0
696c7cec000000002103c458,1v3完全不输,0,0,0,0,1,0,2,0
696cb0df000000002102b2ea,迪奥高光要怎么原切才不会破坏正装图案？,0,1,2,0,2,0,0,0
696cb6b0000000000d00ba14,🆘速去！小韩药妆博物馆比oy好逛1万倍！,0,1,0,2,2,0,0,0
696ccd19000000000c03741b,赌狗的爆炸糖挑战！！外国人也没逃过🤣🤣,0,2,0,0,0,1,0,0
696cf594000000000a02e582,当农民拿到最强剑再下普通矿洞打怪就这样。,0,0,1,1,2,0,0,0
696dd6e2000000000b00abe7,恋爱那些事,0,0,2,0,0,1,0,0
696de72d000000000c03688f,1分钟玩懂小说推文|保姆级教程💼边玩边搞💰,0,2,2,0,1,0,0,0
696df738000000000a0315be,连渣男都抵抗不了的女人是什么样的,0,0,2,2,0,1,0,0
696e089a000000002203af3e,腰臀比天花板：练上臀,0,2,0,1,0,0,0,0
696e1421000000001a02b706,最省钱的练臀方式❗️把臀练到腰上,0,2,0,1,0,0,0,0
696e2be8000000000d00aa1c,在上海生活八年，为什么回大连买了房？,0,0,2,0,1,0,0,0
696e3708000000000a02bf2d,一个简单动作帮女生练出小蛮腰,0,2,0,0,0,1,0,0
696f191300000000220218e4,99种新型约会方式🫧.来一场模拟旅游🛫,0,1,0,2,0,0,0,0
696f2fbe00000000210311a6,你永远可以相信我们明朝审美，就是这么权威,0,0,0,0,0,1,0,2
696f3f78000000000e00c971,这发明好绝啊，能阻止过年长胖,0,2,0,2,1,0,0,0
696f4e1c0000000009038f43,肿内双和我一起化！🍧嫩嫩氧气感淡妆～,0,2,0,0,2,1,0,0
696f4eee000000000e03cf26,对方说你急了，你就这样回他，既解气又解压,0,2,1,0,0,0,0,0
696f54e2000000002200bca5,ian韩式轻烟熏妆💗内双淡颜绝配～ins质感！,0,2,0,0,0,1,0,0
696f552d000000001a026ebe,40岁 | 用了4年改造出来的,0,1,0,0,2,0,2,0
696f61c00000000021030ecc,神秘跳点,0,0,2,1,0,0,0,0
696f7c09000000000b00af9f,右滑看哪些顶奢给我过生日^_^,0,0,2,0,0,0,1,0
696f9a0d000000001a02d218,男人不喜欢你，会怎么跟你说话？,0,1,2,0,0,0,0,0
696f9b32000000001a037436,我操了，跟一百多人干呀,0,0,0,0,1,0,2,0
696fd3b0000000000c036d62,拉文克劳长篇论文：当原著的蓝遇见电影的粉,0,1,2,0,2,2,0,0
69700f7f000000001a024966,接电话这么”热情” …？,0,0,1,0,2,0,0,0
69703daa000000001a0342c0,田栩宁邀你一起引「光」迎新年,0,1,0,0,0,0,0,2
6970694f000000000b012257,15min紧急换头指南！上班上镜上学速通美女感,0,2,1,0,0,0,0,0
69706ee6000000001a035217,日本人讲话真的很暧昧吗？,0,0,2,0,0,1,0,0
69708508000000000a0317b6,自我管理：做四休三，允许你慢，最终才能快,0,2,0,0,1,0,0,0
69708966000000000a0330d9,妆教！！！轻亚冷感粉小烟熏❄️冬天就要冷冷的,0,2,0,0,2,1,0,0
6970ae99000000001a01fb28,真心建议想要主体性变强的女生看这期播客！,0,2,0,0,0,1,0,0
6970b129000000002202c7a0,“拍短剧可以接地气，但千万不要接地府”,0,0,2,0,1,0,0,0
6970b513000000002202de7c,再见了我的老流派，我将加入更权威的飞天教！,0,0,0,0,0,1,0,2
6970bb1a000000000a031c75,画之前没想到会这么适配,0,1,0,0,2,0,0,0
6970bc78000000002200b16a,10s见证神图的诞生,0,1,1,2,0,0,0,0
6970e1c2000000001a02839d,创业真的会比上班开心吗？,0,0,2,0,2,1,1,0
6970f355000000000b01236a,熟男熟女的冬日约会🐰🐻,0,2,0,0,0,1,0,0
6971766c000000000a03d20e,行测五六十分的通病:虚假努力,0,2,0,0,0,1,0,0
6971bd0b000000000b00a4e4,可咋整吧，面对这样两个孩子，搁谁“不破防……,0,0,1,0,2,0,0,0
6971c5df0000000022009363,学了六天 老公终于要和我离婚了,0,0,0,0,2,0,1,0
6971cd97000000001a020d7e,养女孩的终点不是让她“听话”，而是“有力量”,0,2,0,0,1,0,0,0
6971d203000000002202f393,快30还没谈过恋爱！是太挑剔还是没人要？,0,0,2,0,0,1,1,0
6971d2cc000000000c037c21,不需要互赞的随笔浮想邪修攻略,0,2,0,1,0,0,0,0
6971ddf1000000001a0276e6,在公司同事夸我一句，我就这样,0,0,1,0,2,0,0,0
69721886000000001a02312b,年上先醒vs年下先醒,0,0,0,0,2,1,0,0
6972ece9000000001a037a7b,长期熬夜的人 狂做这些恢复,0,2,0,0,0,1,0,0
6975c7ba000000000e03d5c1,🇨🇳治An已经这种程度了吗,0,0,1,2,0,0,0,0
6975fd9d000000000a02d7a6,Jisoo美哭了，但旁边这哥咋回事,0,0,1,0,2,0,0,0
69777574000000000a02e326,挑冲锋衣颜色邪修大法之雪山版,0,1,0,1,2,0,0,0
697f4aff000000001a01d580,笑死我了，EXO全员蟑螂塑,0,2,0,0,2,1,2,0
698030de000000002103d258,上海人民的税又出新款式了…🌹,0,0,0,2,0,1,0,0
698039cc00000000090388b9,《哈佛最新研究：AI时代，这3种人会被淘汰，,2,2,2,0,0,0,1,2
69807b2a000000000a03cb60,当网络穿搭回归现实139.0期（素颜版）,0,0,0,0,2,0,1,0
