post_id,h1,h2,h3,h4,h5,h6,h7,h8,title,reasoning
647943b1000000001300c3ca,0,0,0,0,1,0,1,0,这发际线起码比我低两指🤧🤧🤧,对比发际线高低，引发社会比较
64795d7d0000000013013c4e,0,0,0,0,1,0,0,0,天哪这对比也太明显了 | 光源太重要了,明显对比前后光源效果
64797bfc00000000120302a1,0,1,0,0,0,0,0,0,燃脂自测！10个燃脂表现，你正在变瘦变健康！,强调变瘦变健康的好处
6479ae5b0000000027029651,0,1,1,0,0,0,0,0,剪辑师拿到脚本后｜怎么开始剪视频呢？,提供剪辑技巧，故意隐藏具体步骤
6479c2ac000000001303e75c,1,1,0,0,1,0,1,0,廋了40后才知道🉐️减脂5大坑，条条致命！,减肥前后对比，展示差距和比较
647a00ff0000000013006893,0,1,1,0,1,0,0,1,百万博主帮我画｜Doll本人亲自上场⁉️,百万博主背书，前后对比，信息缺口
647a96ef00000000270113c3,0,1,0,0,0,0,0,0,好物分享2⃣️0⃣️ 收纳篇,提供收纳技巧，节省空间和时间
647ab8fa0000000013003181,0,0,0,0,0,1,0,0,喝水了姐妹～苹果醋安排了！,姐妹群体标签+日常分享
647acae80000000013009d32,0,1,0,0,0,0,0,0,考试常用实验室结果判读（也很重要）,提供实验室结果判读知识，有实用价值
647acf5b000000002702bbb3,0,1,0,0,0,0,0,0,开一家治愈系咖啡店｜每天都要保持童心🐻🎈,提供保持童心的好处，符合Gain App
647b0543000000001203278e,0,0,1,0,0,0,0,0,背叛后能真正回归家庭的，只有2种男人！,标题故意隐藏具体类型，制造信息缺口
647b1dfc000000001303ec5b,0,1,0,0,0,0,0,0,疯狂炸臀🔥拯救下垂、提高臀线、翘臀不粗腿❗,提供臀部训练的好处，如提高臀线、翘臀不粗
647b201c00000000140267c1,0,1,0,1,0,0,0,0,想告诉全世界！这巨巨巨好吃还掉秤！！！,强调好处和包装成新奇
647b208b0000000011012d7c,0,1,0,0,0,0,0,0,重返未来：1999|温妮.弗雷德 不老美人ootd,提供游戏穿搭建议，强调变美好处
647b2a4a000000000800da24,0,0,0,0,0,0,0,0,室友手机看起来好漂亮,无明显心理钩子
647b38bf0000000027000749,0,0,0,0,0,1,0,0,痛柜布置分享 | 展示收纳谷子还得是痛柜！,提及痛柜，暗示特定群体标签
647c0764000000001300719d,0,1,0,0,0,0,0,0,奶茶品牌一生推2.0|如果只能选一杯一定选他,提供点单攻略，节省时间，提升体验
647c1872000000002700186d,0,1,0,1,0,0,0,0,烘焙店可以有多小,强调好处和包装成罕见新奇
647c19e0000000000800f0eb,0,0,0,0,0,0,0,0,你是一只小猪🐷,无明显心理钩子
647c22370000000027013bfc,0,1,0,0,1,0,0,0,LaBachata｜最浪漫尊巴永远是Bachata 🌟入门,提供浪漫尊巴的好处，视觉对比小性感大浪漫
647c4bce000000000800dc46,0,0,0,0,0,0,0,0,别再问我要🔗了，这真是个翻车的飘窗沙发,无明显心理钩子
647c4d60000000001300c8ba,0,1,0,0,0,1,0,0,我发现了健身本命茶❗️巨巨巨好喝 连喝两杯,健身茶带来好处，且有群体标签
647c68e7000000001300868c,0,1,0,0,0,0,0,0,爆浆肉松包 | 酱多多 | 做法超简单,提供简单做法，节省时间，符合Gain A
647c95220000000013003a41,0,0,0,0,0,0,0,0,老娘与海,无明显心理钩子
647d71070000000011011014,0,0,0,0,0,0,0,0,天气这么热,无明显心理钩子
647da05e000000001303cd85,0,1,0,0,0,0,0,0,在家也能吃的重庆豌杂面🤤（附教程）,提供教程，带来方便和美食享受
647db38e0000000007039fd8,0,0,0,0,1,0,0,0,如何区别想要翘臀不粗腿首选的罗马尼亚硬拉,对比罗马尼亚硬拉与直腿硬拉
647dba5f0000000011012480,0,0,1,0,0,0,0,0,他本来想调整坐姿，但是我的头一靠上去,标题故意隐藏后续情节，制造信息缺口
647dbe1d000000001303d162,0,1,1,1,0,0,0,0,瘦80斤｜㊙️你不知道的十个减肥冷知识‼️,减肥成功暗示好处，冷知识制造信息缺口，冷
647dcf1b00000000130068ad,0,1,0,0,0,0,0,0,“Jo姐10000步真的有用！60分钟那个！！”,强调通过此内容能获得健康和减肥的好处
647ddfc00000000013035311,0,0,0,0,0,1,0,0,🇰🇷 留学生毕业在韩做什么？广告公司日常🌷,提及留学生群体及在韩工作内容
647df75800000000140245a3,1,1,0,0,0,0,0,0,8-20低练度攻略！我不许还有人打不过！,不行动（不看攻略）导致打不过，提供攻略获
647e8dcc000000001303783a,0,0,1,0,0,0,0,0,我真的啊啊啊啊啊啊啊啊啊,标题和封面故意隐藏关键信息，制造悬念
647eacc9000000001300a5b9,0,1,1,0,0,0,0,0,别找物业问能不能拆墙的问题了！,提供获取图纸方法，信息缺口引导点击
647ead2b000000001101023b,0,1,0,0,0,0,0,0,25个look大T显瘦松弛小秘诀🐣穿搭灵感分享,提供穿搭技巧，强调显瘦好处
647ec2c7000000002702bba2,0,1,0,0,0,0,0,0,学会闪镜之后真的很香！,强调闪镜的好处，激发获取动机
647ee99f000000001300bd22,0,0,0,0,1,0,0,0,为什么你越开肩，越“驼背”,开肩与驼背形成对比，引发探索欲
647eedb600000000270013a2,0,1,1,0,0,0,0,0,你不是要开肩，而是要“开胸”,强调开胸的好处，故意隐藏信息
647f097d0000000012031a6b,0,1,0,1,0,0,0,0,Bali | 佩尼达岛东线的树屋美的太超过啦🌴,提供美景享受，使用'太超过'包装新奇
647f0b120000000027011cce,0,0,0,1,0,1,0,0,哪有男人不会做饭啊！,标题暗示男性会做饭，挑战常规认知；提及男
647f12a2000000001203c3fe,1,1,0,0,1,0,0,0,体态不对，穿多贵都白费！,体态不对导致浪费，引发FOMO；强调好处
647f39fc0000000014027236,0,0,0,0,0,0,0,0,oh 植物杀手又养植了🌳,无明显心理钩子
648003050000000011011068,0,0,0,0,0,1,0,0,格鲁吉亚老婆怀孕,提及格鲁吉亚老婆，有群体标签
648006890000000013011294,0,1,0,0,0,0,0,0,对不起但我必须得承认,强调节食减肥的好处，符合Gain App
64802abe0000000013015654,0,1,0,0,0,1,0,0,肩宽xiong大女生绝美多巴胺小上衣~,提供穿搭好处，特定群体标签
648036560000000011011b2a,0,1,0,0,0,0,0,0,Shine bright like a diamond,强调穿着钻石裙的美丽效果
6480382a0000000013005678,0,0,0,0,0,0,0,0,瘦大腿绝了😱我腿就这么练的🦵8min细腿拉伸,FAILED:API_EXCEPTION
648065a200000000070394d6,1,1,0,0,1,0,1,0,狂甩20斤肉❗️瘦回郝五一自虐减肥法,减肥成果对比，激发FOMO和比较欲
64813e4e000000001303c6b6,0,0,1,0,0,0,0,0,把你大学宿舍换成下面的单间你选哪一间,标题故意隐藏单间选择信息
64816ba20000000027002181,0,0,1,0,0,0,0,0,🎒school outfit之今天上学穿了啥…,标题故意用省略号隐藏信息
6481b6710000000027013222,0,0,1,0,0,0,0,0,所以，我要填谁的地址呢？,标题提出问题，引导观众点击寻找答案
6481d5e1000000000800d4a8,0,1,0,0,0,1,0,0,微胖女生夏日显瘦上衣+半裙穿搭❗酷辣拿捏,提供显瘦穿搭好处，强调微胖女生群体
6482a67a0000000027013b2f,0,0,0,0,0,1,0,0,宅家日记：大家好我是收纳大王！买东西大王！,提及'收纳大王'群体标签，有归属感
6482e927000000001300868f,0,0,0,0,0,1,0,0,二专收纳袋来咯～,提及特定群体（粉丝）并展示相关物品
64832977000000001300030c,0,0,0,0,0,0,0,0,济州岛旅行Vlog,无明显心理钩子
648360c6000000000800dd60,0,1,0,0,0,0,0,0,高考后特种兵vlog💅美甲-染发一条🐲！,提供美甲和染发好处，符合Gain App
648404a6000000001203fcc7,0,1,0,0,0,0,0,0,Vlog带163斤小助理减脂 要健康也要放纵,强调健康与放纵的平衡，提供好处
648448390000000012031074,0,1,0,0,0,0,0,0,今天化这个妆crush说高攀不起了…尊嘟假嘟？,强调化妆带来的好处，提升魅力
64844a2f000000000800f353,1,1,0,0,0,0,0,0,普拉提 |肩背问题 这8个动作一定练完,不练肩背问题会恶化，提供消除赘肉好处
64844c59000000000703a756,0,0,0,0,0,0,0,0,来咯水手服分享,无明显心理钩子
64845d830000000013002235,0,0,0,0,0,1,0,0,和韩国男友的沙雕日常1.0😛,提及韩国男友群体标签，可能激发认同
64846e3500000000130368fe,0,0,0,0,0,0,0,0,中午给上班的老公送饭来了,无明显心理钩子
6484743500000000130153ec,0,0,0,0,0,0,0,0,立裁一款亚麻文胸，效果还不错,FAILED:API_EXCEPTION
648485340000000011013db1,0,0,0,0,0,1,0,0,这辈子有很多身份，只有女儿最好当❤️,提到女儿身份，激发群体认同
64854cde0000000011010325,0,0,1,0,0,0,0,0,你有一个会做美食的闺蜜吗？,标题自问自答，引导观众点击
648560040000000011013919,0,1,1,0,0,0,0,0,9.9💰一个的网红罐头盆栽☘️简单又好玩？！,提供好处（简单好玩）+设置悬念
6485ac7e0000000013011b95,0,1,0,0,0,0,0,0,一个可以买半价机票的方法,提供省钱方法，符合Gain Appeal
6485adce00000000110125af,0,0,0,0,0,1,0,0,营销人开始退守小红书2,提及营销人群体标签及行业趋势
6485fd620000000013015745,0,1,0,0,0,0,0,0,低卡早午餐🥪乡村欧包开放式三明治合集2🥖,提供低卡早午餐好处，符合Gain App
64866eb500000000130105e8,0,0,1,0,0,0,0,0,都有哪些彩叶芋是值得入手的呢……,标题故意用省略号隐藏信息
6486b5b800000000130016e3,0,0,0,0,0,1,0,0,Vlog烘焙｜自制双重黑芝麻贝果🥯+手揉版,提及独居女孩群体标签，激发认同
6486f826000000002702b1ae,0,0,0,1,0,0,0,0,安慕希又出新品啦～,新品包装成罕见新奇，吸引好奇心
64870267000000000800ddac,0,1,0,0,0,0,0,0,这套是懒人福音嗳！练一套大腿 小腿都可以瘦,强调通过此内容能获得瘦腿好处
648708160000000013032868,0,0,1,0,0,0,0,0,💰不要带朋友上路，要在路上遇到朋友,标题故意隐藏信息，引导点击
64871e26000000000800f0d9,0,1,0,0,1,0,0,0,懒人极速瘦腰㊙️巨巨有用‼️简单又爆汗绝啦‼️,强调好处和视觉对比
648725200000000027000238,0,1,0,0,0,0,0,0,肩部训练| 坐姿哑铃推肩动作详细讲解,提供详细讲解，强调技能提升
6487330c000000001300d6cd,0,0,0,0,0,0,0,0,我独自生活,标题和图片无明显心理钩子
6487a086000000001203c916,0,1,0,0,1,0,0,0,夹馒头吃真的绝了！,展示食物搭配效果，强调好处和对比
6487c9af000000002700168e,0,0,0,0,0,0,0,0,一个工具让你烫膜成功率百分百👊👍,FAILED:API_EXCEPTION
6487d53a000000001300227d,0,1,0,0,0,0,0,0,大连地铁一号线景点攻略,提供旅游攻略，节省时间和精力
6487f3d80000000027000985,1,0,0,0,0,0,0,0,别来溪上！差点😭😭😭,不行动（不来溪上）导致差点出事，引发FO
64880fd4000000000800db92,0,1,0,0,0,0,0,0,花50块钱得到一个包豪斯复古置物架,强调了通过花费少量金钱获得的好处
648833ba0000000013037b50,0,1,0,0,0,0,0,0,燃脂舞《Maria》🔥不符合审美标准，就改变标准,提供燃脂瘦腰的好处，激发获取动机
64884d880000000014027e8b,0,0,0,0,0,0,0,0,人生建议， 别去猜一个男生是不是喜欢你,内容未明显触发任何心理钩子
64886597000000000703b1a5,0,1,0,0,0,0,0,0,〖口令版〗音乐流瑜伽跟练/《这世界那么多人》,提供音乐流瑜伽跟练，带来健康和技能提升的
648869ed00000000140277c5,0,1,1,0,0,0,0,0,小基数减肥一日三餐🍽️,提供减肥餐好处，信息缺口引导点击
64887044000000002700316e,0,1,0,0,0,1,0,0,救命🆘它真是梨形腿粗姐妹的梦中情裙,强调裙子好处，针对特定群体
6488ec17000000000800cb51,0,1,0,0,0,0,0,0,反弹器容易坏，又不想装拉手，那就试试这个,提供解决方案，节省时间和方便
64893d6700000000130139ff,0,0,0,0,0,0,0,0,看看我在大连住过的三家酒店,无明显心理钩子
64897aab0000000013001987,0,1,0,0,0,0,0,0,心态永远是你最好的风水,强调心态带来的正面好处
648988bb00000000130080b6,0,1,0,0,0,0,0,0,腌黄瓜皮,强调腌黄瓜皮的美味好处
648992840000000013031dfb,0,0,0,1,0,0,0,0,出差提前回家给她惊喜…把老婆吓到飞起来！,标题使用'吓到飞起来'包装成新奇
6489bc040000000027011357,0,1,0,0,0,0,1,0,173 108｜减肥动力不请自来,提供减肥动力，展示身材差距
6489bcda0000000013031c34,0,1,0,0,1,0,0,0,把胯正骨回来   腿就直了❗️❗️❗️,提供好处（腿变直）和视觉对比
6489c89b000000000800d98f,0,0,0,0,0,0,0,0,公示结束噜,无明显心理钩子
648a8d4100000000270000fa,1,1,0,0,0,0,0,0,女孩子的美甲不能不贴钻,不贴钻的代价是不美，强调贴钻好处
648abcd3000000001300e0a3,0,0,0,0,0,0,0,0,VLOG✨生日大型社死现场&做红豆面包&练臀腿,无明显心理钩子
648adf260000000027028366,0,0,0,1,0,0,0,0,减肥日常,使用'大卡'强调高热量，包装成反常
648ae09f000000001303e394,0,0,0,0,0,0,0,0,给老公做饭的第12天｜荷包蛋绝了,无明显心理钩子
648af0150000000013008588,0,1,0,0,0,0,0,0,没有杨梅冰淇淋的夏天是不完整的 不服来战,强调冰淇淋带来的快乐体验
648af1960000000014026ec8,0,0,0,0,0,1,0,0,➗谷打包分享,提及游戏群体标签，可能激发认同
648af3390000000013017e8d,0,1,0,1,0,0,0,0,618购物分享｜夏日小众连衣裙穿搭分享,提供穿搭技巧，强调小众独特性
648b20c30000000027001805,0,1,0,1,0,0,0,0,Y2k ♡︎♥︎ 超辣法式Kitty 美甲🐾,提供美甲好处，包装为新奇风格
648ba8a200000000130035fd,0,0,0,0,0,0,1,0,谁羡慕了，羡慕死谁了🥹🥹,展示情侣间的差距，引发社会比较
648bec9e0000000011013ab9,1,1,0,0,0,0,0,0,高效瘦侧腰,不行动（做卷腹）导致效果不佳，强调瘦侧腰
648bf260000000001300bc21,0,0,0,0,0,0,0,0,父亲节花壳来啦，可以插橙、红、紫的花花,无明显心理钩子
648c0a47000000001303da29,1,1,1,0,0,0,0,0,降低体脂率的3个核心方法，99%的人都错了！,暗示不行动会错失正确方法，强调好处，故意
648c16430000000007039926,0,1,0,1,1,0,0,0,馋了很久的冰激凌火鸡面😍冰冰凉凉半熟芝士,提供美食享受，包装新奇组合，视觉对比
648c24b50000000011010f52,0,0,0,0,0,0,0,0,她的问题出在抹刀前端不敢往下压,无明显心理钩子
648c3acd0000000007039abf,0,0,1,0,0,0,0,0,茶桌博主拍摄前的准备及用到哪些拍摄工具,自问自答形式的信息缺口
648c3ad0000000001203c7b0,0,1,0,0,0,0,0,0,我用1个月皮肤回到5年前｜继续纯分享,提供皮肤变好的好处，符合Gain App
649faab60000000007039411,0,1,1,0,0,0,0,0,主持人如何做到大气暖场，“一呼百应”？,提供主持技巧，故意隐藏具体方法
649fb66f0000000011013c09,0,1,0,0,0,0,0,0,可爱美食美甲🍞🍳🧀🍕🍡,提供美甲设计，提升审美
649ff37f0000000013012e2f,0,1,1,0,0,0,0,0,帕姐的快乐谁懂啊？已瘦30斤，急性子姐妹来,提供减肥好处，故意隐藏完整内容
64a00cdc0000000013007dac,0,1,0,0,0,0,0,0,118斤|拜托❗️腿粗女生穿短裙也可以很好看❗️,提供穿搭技巧，提升外貌自信
64a00d4e00000000070388d7,0,1,0,0,1,0,0,0,质量超级绝的衬衫‼️每一件都好看‼️物超所值,强调好处和价格对比
64a084f50000000011012c6f,0,1,0,0,0,0,0,0,小个子👭一条牛仔半裙的10种穿搭❗️,提供穿搭技巧，提升形象
64a0edb3000000000800fe37,0,1,0,0,0,0,0,0,直男狂掉泪😭5部催泪解压电影🎬眼睛肿成桃,提供解压和情感释放的好处
64a0f17c000000000703b26c,0,1,0,0,0,0,0,0,旅行Vlog｜二刷福州💗这几个地方一定要去,提供旅游推荐，带来好处
64a13fae000000001303d939,0,1,0,0,0,0,0,0,Vlog 居家自律运动 坚持就会有回报,强调坚持运动的回报，符合Gain App
64a1762d000000001300f94c,0,1,0,0,0,0,0,0,🇲🇾减脂必备🔥只需3种材料｜减脂版气炸土豆,提供减脂美食，强调健康和简单
64a18f340000000013035460,0,0,1,0,0,0,0,0,来愚园路我只干3件事！！,标题故意隐藏具体3件事，制造信息缺口
64a205da00000000270291d3,0,1,0,0,0,0,0,0,无油无糖无面粉🔥巧克力牛奶蛋糕‼️低卡懒人,提供低卡蛋糕好处，符合Gain Appe
64a21b920000000011010aee,0,0,0,0,0,0,0,0,番茄小说没打，倒是做直播去了,无明显心理钩子
64a28be0000000001c00ecdd,0,0,0,0,0,0,0,0,我爸最大的爱好就是给我花钱🥹,无明显心理钩子
64a28d1e000000001c00f511,0,0,1,0,0,0,0,0,有了厨下净水器，台面净饮机还有必要买嘛？,标题提出问题，引导观众点击找答案
64a29d21000000001c01a10e,0,0,0,0,0,0,0,0,修道院负责喂兔子挤牛奶的,无明显心理钩子
64a2b6590000000034016dcf,0,0,0,0,0,1,0,0,当女人开始浪漫的时候，就没男人什么事了！,提及性别群体标签并暗示排斥态度
64a2dab7000000002f02b2c3,0,1,0,0,0,0,0,0,减肥成功一个月瘦了10斤 🐈,减肥成功带来健康和外貌改善
64a2e348000000002f02738f,0,0,0,1,0,0,0,0,中国超一线城市：上海,标题使用'超一线城市'包装上海为罕见新奇
64a37d3d000000001e012f48,1,0,0,0,0,0,0,0,我怎么才发现这种吃法😭,标题暗示不尝试会错过美食，引发FOMO。
64a3fafb000000002b03db39,0,1,0,0,0,0,0,0,优雅🍷,提供健康/健身好处，符合Gain App
64a4070e000000002301d379,0,0,1,0,0,0,0,0,在海边被围观谁懂啊？,标题故意隐藏围观原因，制造信息缺口
64a4304c0000000034017997,0,1,0,0,0,0,0,0,马达京vlog|沉浸式体验岛民生活🐳🐡🪸,提供沉浸式体验，带来情感享受
64a487a0000000003100b7a5,0,1,0,0,0,0,0,0,这批都是很很耗时的手工项链,强调手工项链耗时，体现价值
64a4c52a000000001e019f4b,0,0,1,0,0,0,0,0,植物大战僵尸：哪个版本中的高坚果，最抗揍呢,标题设置悬念，引导观众点击寻找答案
64a4fc33000000001e018414,1,1,0,0,0,0,0,0,我可不能让你错过这三条夏日吊带裙！,标题暗示不看会错过，强调裙子好处
64a4fd46000000002b03d7d0,1,1,0,0,0,0,0,0,大学生暑假逆袭计划✨如何把暑假利用到极致,不行动浪费时间，提供暑假利用好处
64a5313c000000002f025114,0,0,0,1,0,0,0,0,妈耶‼️一口气追完‼️这剧巨巨巨巨好看‼️,使用'巨巨巨巨好看'包装内容为新奇惊人
64a531ff000000001a01221e,0,0,0,0,0,0,0,0,E260|今天做:辣八爪鱼炒乌冬面 橡子冻凉汤,无明显心理钩子
64a544b0000000001c00d5b7,0,1,1,0,0,0,1,0,英国求职 – 从清洁工到四大咨询（上）,展示职业转变，激发获取动机和比较
64a56606000000003500bfde,0,0,1,0,0,0,0,0,不在三亚！！在贵州啊😭😭好舒服啊,标题故意隐藏地点信息，制造信息缺口
64a569cf000000003102ddef,0,1,1,0,0,0,0,0,4天3晚湄洲岛攻略，这些打卡点巨难找！！,提供旅游攻略好处，故意隐藏打卡点信息
64a586e3000000002b038c66,0,0,0,1,0,0,0,0,智性恋天菜曹琴默，即使扮老也是绝美的！,使用'智性恋天菜'包装角色为罕见新奇
64a6053e000000001c0187b0,0,1,0,0,0,0,0,0,爬楼梯真是一个非常高效燃脂的有氧,强调爬楼梯带来的健康好处
64a66bf1000000002f024c37,0,0,1,0,0,0,0,0,还原当我飞奔向你苏在在的房间,标题故意隐藏情节细节，引导点击
64a67981000000003500afbb,0,1,0,0,0,0,0,0,身材这种练练都会有,强调锻炼带来的身材好处
64a68f22000000001a011003,0,1,0,0,0,0,0,0,为了三亚这条沿海公路☁️我愿意来一万次‼️,强调旅游体验带来的快乐
64a6990700000000350095ca,0,0,0,0,0,0,0,0,永庆坊月亮桥攻略📷,无明显心理钩子
64a6ccfe000000002b039a98,0,0,0,0,0,0,0,0,家常菜！一周大集合2！,无明显心理钩子
64a6d815000000001e010b20,0,0,0,1,0,0,0,0,英姿飒爽，行云流水，这段打戏帅飞了,标题使用'帅飞了'表现打戏的惊人效果
64a6e5100000000016024f50,0,0,0,0,0,0,0,0,星期六不上班的话，我们可以一起去Disney。,无明显心理钩子
64a7860e0000000035008223,0,1,0,0,0,0,0,0,被小区邻居问爆了的瓷砖颜色！,瓷砖颜色受欢迎，暗示能获得好处
64a789d0000000001a01033b,0,1,0,0,0,0,0,0,65岁 练后一拍,展示锻炼后的状态，强调健康好处
64a7a1840000000023034dd5,0,0,0,0,0,0,0,0,来北京天安门看升旗不用排队了,FAILED:API_EXCEPTION
64a7b701000000002301f361,0,1,0,0,0,0,0,0,眼角不耷拉🔥双眼亮晶晶🌟,强调练习带来的健康好处
64a7e487000000001c00e52e,0,1,0,0,0,0,0,0,3分35秒腹部核心训练完整版~,提供核心训练好处，节省时间
64a80629000000001602745d,0,0,1,0,1,0,0,0,以为景德镇已经很美了，直到我来了婺源….,标题故意隐藏婺源美景，形成信息缺口；对比
64a819d30000000023034d62,0,0,0,1,0,0,0,0,rarelyalike,标题使用了'Rarely'暗示新奇
64a8ce500000000034014689,0,0,0,1,1,0,0,0,用韦斯安德森的方式逛北京胡同✨💃🏻🏃🏻‍♀️,用韦斯安德森方式，新奇；视觉对比强烈
64a8d079000000001e018467,0,1,0,0,0,0,0,0,巴巴爸爸香蕉布朗尼蛋糕 | 附教程,提供教程，带来技能提升的好处
64a8f0a2000000003500b43b,0,1,1,0,1,0,0,0,“瘦手臂+瘦背”热身、讲解、拉伸全程跟练版！,提供瘦手臂和瘦背的好处，信息缺口，对比前
64a91233000000001e01b45f,0,1,0,0,0,0,0,0,坚持拉伸长高了5️⃣厘米，⭕️成本长高的方法,提供长高方法，强调好处
64a91d690000000023034f01,0,1,0,0,0,0,0,0,一定要试试这个面条！真的巨巨巨好吃！,强调面条好吃，激发获取动机
64a9305c0000000015030d59,0,0,1,1,0,0,0,0,博主生涯大挑战…奇葩口红你没事吧！！,标题故意隐藏信息，使用惊讶词汇
64aa3973000000002b03c882,0,1,0,0,0,0,0,0,好喜欢这个节奏呀！轻盈欢快！跳绳运动音乐,提供跳绳运动音乐的好处，提升运动体验
64aa6b5d000000002f024c39,0,1,0,0,0,0,0,0,一定会上岸|关于公基易混口诀积累,提供公基口诀积累，提升学习效率
64aa74df000000001e01af64,0,0,0,1,0,0,0,0,美女被男子用铁链拴着,标题和图片包装成罕见新奇的场景
64aa85bf000000001e013dbf,0,0,0,1,1,0,0,0,把他们打败的是五个女孩子,对比双方角色，使用'打败'表现反常
64aa85c8000000003102caaf,0,1,0,0,0,0,0,0,🍉西瓜冰柠茶｜不愧是夏日必喝榜第一名！,夏日必喝榜第一名强调了好处
64aa93b100000000230368bd,0,1,0,0,0,0,0,0,摆摊第65天 今日收获1000+,强调摆摊收益，激发获取动机
64aab4b8000000001e012676,0,0,0,0,0,1,0,1,港交所、高盛投行、高瓴投资工作点滴,提及职业群体标签，权威机构背书
64ab5f5f000000001c01acb3,0,0,0,1,0,0,0,0,视觉震撼,标题使用'视觉震撼'包装内容为新奇
64ab6a0b0000000012011122,0,0,0,0,0,0,0,0,在美国科技大厂工作一年后，我被裁员了｜Vlog,无明显心理钩子
64abce0b00000000120105ae,0,1,0,1,0,0,0,0,超可爱✨线条小狗蛋糕🍰和小狗一起贴贴,提供可爱蛋糕设计，吸引关注；使用'超可爱
64aca1f20000000023036a36,0,1,0,0,0,0,0,0,5cm宽眉子余料再就业,提供再利用方法，节省资源
64acb3ac00000000230361bb,0,1,0,0,0,0,0,0,满满的三大盆水气球,提供娱乐活动带来的快乐体验
64accbbf000000000f00efcf,0,0,0,0,0,1,0,0,泉州旅游海边推荐,本地人推荐，激发群体认同
64acfa9b000000000f00f092,0,1,0,0,0,0,0,0,别再焦虑了，这套适合小白的自装流程，直接抄,提供自装流程，节省时间和精力
64ad2109000000003102fb48,0,0,1,0,0,0,0,0,在太阳落山前跟我走吧,标题故意隐藏目的地信息
64ad28fe00000000230379ad,0,1,0,0,0,0,0,0,最近买到的好东西爱咯,分享好物，提供购物建议
64ad2915000000001c00f7ed,0,0,0,1,1,0,0,0,笑死，除了一个家啥也没有,表现罕见新奇，视觉对比强烈
64ad2bf9000000002b03e5e6,0,1,0,0,0,0,0,0,Vlog｜🈷️60W运营一天在忙什么｜如何选品,提供选品技巧，带来技能提升好处
64ad305c0000000016024cfc,0,0,0,0,1,1,0,0,幼稚化妆师和狼系亚裔模特,对比化妆前后的反差，激发探索欲；提及亚裔
64ad33e1000000001e018a39,1,1,0,0,0,0,0,0,一年黄金燃脂时间开始！瘦不瘦就看这次了[加,不行动会错过黄金燃脂时间，强调燃脂好处
64ad3419000000001e018bf1,0,0,0,0,0,0,0,0,不辣 就是口渴,无明显心理钩子
64ad5b8c000000001a013093,0,0,0,0,1,0,1,0,这算不算逆袭？！,对比前后身材变化，引发比较
64ad871e000000002f024e0a,0,0,1,0,0,1,0,0,吃火锅吃火锅,信息缺口+群体标签
64ae3264000000001a011a85,0,1,0,0,0,0,0,0,没关系 你看 我自己一个人旅行也可以,强调个人旅行的自由与成就感
64ae54c6000000002b03927f,0,1,0,0,1,0,0,1,拯救脸型｜先练习头部正确姿势练习,提供面部姿势训练好处，对比前后脸型，权威
64ae69b9000000002b03f532,0,1,0,0,1,0,0,0,出大事了,强调健身好处和视觉对比
64ae6f7a000000001503069a,0,1,0,0,1,0,0,0,出门旅游 既要带的少 又要穿的好,提供旅行穿搭技巧，对比带少与穿好
64ae78590000000012012fe3,0,1,0,0,0,0,0,0,ZARA折扣季 刺绣小白花裙才159,提供省钱好处，符合Gain Appeal
64aea86d000000003102f3f4,1,0,0,0,0,0,0,0,你无法升职的原因就是：无用的责任感太强！,不行动（责任感太强）导致无法升职，触发F
64aeca8f000000001e013f0f,0,1,0,0,1,0,0,0,165/59kg｜梨形天菜！日常基础款穿出好身材！,提供穿搭技巧，对比前后效果
64aee4a5000000002f024c39,0,1,0,0,0,1,0,0,小个子立志成为韩系ins博主的一天,提供成为博主的好处，提及群体标签
64af4ba600000000100299a2,0,1,0,0,0,0,0,0,平静稳定生活的滋养,强调平静生活带来的好处
64af80570000000034014d03,0,1,1,0,0,0,0,0,妆教来噜,提供化妆技巧，信息缺口引导点击
64afb464000000003100b65a,0,1,0,0,0,0,0,0,🔥女生一定要练胸‼️亲测效果真的可以❗️,强调练胸带来的好处，如变美
64afe5d8000000001c00edb9,0,1,0,0,1,1,1,0,175➡️116，看我怒减55斤，阿姨进化成帅t,减肥成果对比，群体标签，社会比较
64afed97000000001e01ba50,0,1,0,0,0,0,0,0,模拟社牛美式转学生为你做造型 中文助眠,提供造型服务，强调好处
64b00c770000000012013b61,0,1,0,0,0,0,0,0,粉丝反馈：腿变直变好看了。（附赠走路方法,提供走路方法，强调变好看的好处
64b1c9e9000000002b038a48,0,1,0,0,0,0,0,0,液断30天 | 明天测体重 | 明显变骨感了,强调了通过液断获得的健康好处
64b21384000000000f00d978,0,1,0,0,1,0,0,0,仙人揉腹㊙️每天一遍‼️低成本瘦腰腹✅,强调瘦腰腹好处，对比前后效果
64b23a9a0000000031009c6a,0,0,0,0,0,0,0,0,沉浸式 整理书包声控🌊,无明显心理钩子
64b25c78000000002b03f7a4,0,1,0,0,0,0,0,0,中式出租房的窗帘合集 | 美貌又便宜！,提供美观且便宜的窗帘选择，符合Gain
64b270a80000000023037307,1,1,0,0,0,0,0,0,错过后悔❗全网最强芒果台追星打卡攻略,错过会后悔，强调好处
64b287ad000000001e019897,0,0,0,0,0,0,0,0,听说你们都喜欢我家6平米的小厨房,无明显心理钩子
64b2881b000000002301e4a5,0,0,0,0,0,0,0,0,ABCD的A,标题和图片无明显心理钩子
