post_id,h1,h2,h3,h4,h5,h6,h7,h8,title,reasoning
64a00cdc0000000013007dac,0,1,0,0,0,1,1,0,118斤|拜托❗️腿粗女生穿短裙也可以很好看❗️,h2:腿粗女生穿短裙也好看，是变美的ga
64a00d4e00000000070388d7,0,1,0,1,0,0,0,0,质量超级绝的衬衫‼️每一件都好看‼️物超所值,质量绝，好看，物超所值是好处；质量超级绝
64a084f50000000011012c6f,1,1,0,0,0,1,1,0,小个子👭一条牛仔半裙的10种穿搭❗️,h1:不学穿搭会身高焦虑；h2:学穿搭变
64a0edb3000000000800fe37,1,1,1,0,0,1,0,0,直男狂掉泪😭5部催泪解压电影🎬眼睛肿成桃,h1:不看电影眼睛肿成桃；h2:解压；h
64a0f17c000000000703b26c,1,1,0,0,0,0,0,0,旅行Vlog｜二刷福州💗这几个地方一定要去,h1:不去这几个地方会有损失；h2:旅游
64a13fae000000001303d939,1,1,0,0,0,0,0,0,Vlog 居家自律运动 坚持就会有回报,坚持运动会有回报，不坚持则没有。运动有回
64a1762d000000001300f94c,1,1,0,0,0,0,0,0,🇲🇾减脂必备🔥只需3种材料｜减脂版气炸土豆,减脂必备，不行动会错过；减脂版是好处。
64a18f340000000013035460,0,1,1,0,0,0,0,0,来愚园路我只干3件事！！,只干3件事是信息缺口，干什么不清楚。来愚
64a205da00000000270291d3,0,1,0,0,0,0,0,0,无油无糖无面粉🔥巧克力牛奶蛋糕‼️低卡懒人,低卡，懒人，属于gain appeal
64a21b920000000011010aee,0,1,0,1,0,0,1,0,番茄小说没打，倒是做直播去了,收益数据是好处，没打小说做直播是反常，超
64a28be0000000001c00ecdd,0,0,0,0,0,0,1,0,我爸最大的爱好就是给我花钱🥹,炫耀了自己和别人的资源差距
64a28d1e000000001c00f511,0,1,1,0,0,0,0,0,有了厨下净水器，台面净饮机还有必要买嘛？,自问自答，信息缺口；省钱，gain ap
64a29d21000000001c01a10e,0,0,0,0,0,0,0,0,修道院负责喂兔子挤牛奶的,
64a2b6590000000034016dcf,0,0,0,0,1,1,1,0,当女人开始浪漫的时候，就没男人什么事了！,男人哭泣女人开心，反差；性别群体；社会比
64a2dab7000000002f02b2c3,0,1,0,0,0,0,0,0,减肥成功一个月瘦了10斤 🐈,减肥成功，一个月瘦了10斤，是好处。
64a2e348000000002f02738f,0,0,0,0,0,0,0,0,中国超一线城市：上海,
64a37d3d000000001e012f48,1,0,0,1,0,0,0,0,我怎么才发现这种吃法😭,标题表示现在才知道，有FOMO，有“才发
64a3fafb000000002b03db39,0,1,1,1,0,0,0,0,优雅🍷,标题优雅与图片“大腿内侧炸裂”形成反差；
64a4070e000000002301d379,0,0,0,0,0,0,1,0,在海边被围观谁懂啊？,展示了身材差距，引发社会比较
64a4304c0000000034017997,0,1,0,0,0,0,0,0,马达京vlog|沉浸式体验岛民生活🐳🐡🪸,体验岛民生活，是好处。
64a487a0000000003100b7a5,0,0,0,0,0,0,0,0,这批都是很很耗时的手工项链,
64a4c52a000000001e019f4b,0,0,1,0,0,1,1,0,植物大战僵尸：哪个版本中的高坚果，最抗揍呢,提问，信息缺口；游戏群体；比较哪个最抗揍
64a4fc33000000001e018414,1,0,0,0,0,0,0,0,我可不能让你错过这三条夏日吊带裙！,错过吊带裙，触发了FOMO。
64a4fd46000000002b03d7d0,1,1,0,0,0,1,0,0,大学生暑假逆袭计划✨如何把暑假利用到极致,暑假利用到极致是gain，不利用是损失，
64a5313c000000002f025114,1,1,0,1,1,0,0,0,妈耶‼️一口气追完‼️这剧巨巨巨巨好看‼️,"FOMO, Gain, Anomaly,"
64a531ff000000001a01221e,0,0,0,0,0,0,0,0,E260|今天做:辣八爪鱼炒乌冬面 橡子冻凉汤,
64a544b0000000001c00d5b7,1,1,1,1,1,0,1,0,英国求职 – 从清洁工到四大咨询（上）,"FOMO, Gain, 信息缺口, An"
64a56606000000003500bfde,1,1,0,1,1,0,0,0,不在三亚！！在贵州啊😭😭好舒服啊,"FOMO, Gain, Anomaly,"
64a569cf000000003102ddef,1,1,0,1,0,0,0,0,4天3晚湄洲岛攻略，这些打卡点巨难找！！,难找不去会错过美景，攻略是好处，巨难找是
64a586e3000000002b038c66,0,1,0,0,0,0,0,0,智性恋天菜曹琴默，即使扮老也是绝美的！,内容强调了即使扮老也是绝美的，能获得变美
64a6053e000000001c0187b0,1,1,0,0,0,0,0,0,爬楼梯真是一个非常高效燃脂的有氧,h1:不爬楼梯会错过高效燃脂的有氧运动。
64a66bf1000000002f024c37,0,1,0,1,0,1,0,0,还原当我飞奔向你苏在在的房间,还原房间，新奇；群体标签，利益
64a67981000000003500afbb,0,1,0,0,0,0,0,0,身材这种练练都会有,练练都会有，暗示可以通过锻炼获得好身材。
64a68f22000000001a011003,1,1,0,0,0,0,0,0,为了三亚这条沿海公路☁️我愿意来一万次‼️,不来损失美景，想来一万次是gain
64a6990700000000350095ca,0,1,0,0,0,0,0,0,永庆坊月亮桥攻略📷,攻略提供了好处
64a6ccfe000000002b039a98,0,1,0,0,0,0,0,0,家常菜！一周大集合2！,展示家常菜，可以获得美食。
64a6d815000000001e010b20,1,0,0,1,0,0,0,0,英姿飒爽，行云流水，这段打戏帅飞了,打戏帅飞了，不看会有损失。帅飞了属于反常
64a6e5100000000016024f50,1,1,0,0,0,0,0,0,星期六不上班的话，我们可以一起去Disney。,不上班不去Disney有损失，去Disn
64a7860e0000000035008223,0,1,0,1,0,1,0,0,被小区邻居问爆了的瓷砖颜色！,"h2:询问度高暗示实用性；h4: ""问爆"
64a789d0000000001a01033b,0,1,0,1,0,1,1,0,65岁 练后一拍,65岁健身，新奇；健身后自拍，健康；老年
64a7a1840000000023034dd5,1,1,1,1,0,0,0,0,来北京天安门看升旗不用排队了,"FOMO, Gain, Info-gap"
64a7b701000000002301f361,1,1,1,0,1,0,1,0,眼角不耷拉🔥双眼亮晶晶🌟,h1:不练会导致眼角耷拉；h2:双眼亮晶
64a7e487000000001c00e52e,1,1,0,0,0,0,1,0,3分35秒腹部核心训练完整版~,h1:不做腹部核心训练会有损失；h2:获
64a80629000000001602745d,1,0,1,0,1,0,1,0,以为景德镇已经很美了，直到我来了婺源….,以为...直到...，信息缺口，社会比较
64a819d30000000023034d62,0,0,0,0,0,0,0,0,rarelyalike,
64a8ce500000000034014689,0,1,0,1,0,0,0,0,用韦斯安德森的方式逛北京胡同✨💃🏻🏃🏻‍♀️,用某种方式逛北京胡同，是一种gain。韦
64a8d079000000001e018467,0,1,0,1,0,0,0,0,巴巴爸爸香蕉布朗尼蛋糕 | 附教程,附教程，gain; 巴巴爸爸，新奇
64a8f0a2000000003500b43b,1,1,0,0,1,0,1,0,“瘦手臂+瘦背”热身、讲解、拉伸全程跟练版！,h1: 不练会导致手臂粗壮；h2: 瘦手
64a91233000000001e01b45f,1,1,1,1,1,0,1,0,坚持拉伸长高了5️⃣厘米，⭕️成本长高的方法,长高是gain，⭕️是信息缺口，5cm是
64a91d690000000023034f01,1,1,0,1,0,0,0,0,一定要试试这个面条！真的巨巨巨好吃！,一定要试试，不行动有损失；巨巨巨好吃，g
64a9305c0000000015030d59,0,0,1,1,0,0,0,0,博主生涯大挑战…奇葩口红你没事吧！！,奇葩口红，信息缺口，第一次见，新奇
64aa3973000000002b03c882,0,1,0,0,0,0,0,0,好喜欢这个节奏呀！轻盈欢快！跳绳运动音乐,轻盈欢快，属于情感上的好处。
64aa6b5d000000002f024c39,1,1,0,0,0,0,0,0,一定会上岸|关于公基易混口诀积累,不上岸有损失，提供口诀积累好处
64aa74df000000001e01af64,0,0,0,1,1,0,0,0,美女被男子用铁链拴着,美女被铁链拴着，反常；美女和铁链形成反差
64aa85bf000000001e013dbf,0,0,1,1,1,0,0,0,把他们打败的是五个女孩子,标题挖空信息，反常的胜利；视觉对比明显。
64aa85c8000000003102caaf,1,1,0,1,0,0,0,0,🍉西瓜冰柠茶｜不愧是夏日必喝榜第一名！,必喝榜第一名，不喝会错过；夏日必喝，ga
64aa93b100000000230368bd,1,1,0,1,0,0,1,0,摆摊第65天 今日收获1000+,h1:不摆摊损失金钱；h2:赚钱；h4:
64aab4b8000000001e012676,0,0,0,0,0,0,0,1,港交所、高盛投行、高瓴投资工作点滴,港交所、高盛、高瓴是权威信源。
64ab5f5f000000001c01acb3,0,0,0,0,0,0,0,0,视觉震撼,
64ab6a0b0000000012011122,1,0,0,0,0,0,0,0,在美国科技大厂工作一年后，我被裁员了｜Vlog,不看可能错过大厂裁员信息。
64abce0b00000000120105ae,0,0,0,1,0,0,0,0,超可爱✨线条小狗蛋糕🍰和小狗一起贴贴,超可爱，包装成新奇的。
64aca1f20000000023036a36,0,1,0,0,0,0,0,0,5cm宽眉子余料再就业,余料再就业，可以省钱，属于gain
64acb3ac00000000230361bb,0,1,0,0,0,0,0,0,满满的三大盆水气球,玩水气球是娱乐活动，能带来快乐。
64accbbf000000000f00efcf,0,1,0,0,0,1,0,0,泉州旅游海边推荐,本地人推荐，属于群体标签，旅游推荐属于好
64acfa9b000000000f00f092,1,1,0,0,0,0,0,0,别再焦虑了，这套适合小白的自装流程，直接抄,不行动焦虑，行动获得流程好处
64ad2109000000003102fb48,1,0,0,0,0,0,0,0,在太阳落山前跟我走吧,不行动的线索：太阳落山前不走；代价：错过
64ad28fe00000000230379ad,0,1,0,0,0,0,0,0,最近买到的好东西爱咯,分享好东西，能获得好处。
64ad2915000000001c00f7ed,0,0,0,0,0,0,0,0,笑死，除了一个家啥也没有,
64ad2bf9000000002b03e5e6,1,1,1,0,0,0,0,0,Vlog｜🈷️60W运营一天在忙什么｜如何选品,h1:不看运营经验会损失赚钱机会;h2:
64ad305c0000000016024cfc,0,0,0,0,1,0,0,0,幼稚化妆师和狼系亚裔模特,幼稚vs狼系，存在反差。
64ad33e1000000001e018a39,1,1,0,1,0,0,0,0,一年黄金燃脂时间开始！瘦不瘦就看这次了[加,"FOMO, Gain, Anomaly"
64ad3419000000001e018bf1,0,0,1,1,0,0,0,0,不辣 就是口渴,标题制造了信息缺口，且内容反常。
64ad5b8c000000001a013093,0,0,1,1,1,0,0,0,这算不算逆袭？！,提问，信息缺口；逆袭，反常；身材对比
64ad871e000000002f024e0a,0,0,1,0,0,1,0,0,吃火锅吃火锅,标题只说了吃火锅，图片提问一天吃什么；0
64ae3264000000001a011a85,0,0,0,0,0,0,0,0,没关系 你看 我自己一个人旅行也可以,
64ae54c6000000002b03927f,1,1,0,0,1,0,0,1,拯救脸型｜先练习头部正确姿势练习,h1:不练习头部姿势，脸型无法拯救；h2
64ae69b9000000002b03f532,0,1,1,0,1,0,0,0,出大事了,标题制造信息缺口，图片有前后对比，能瘦腰
64ae6f7a000000001503069a,0,1,1,0,0,0,0,0,出门旅游 既要带的少 又要穿的好,既要...又要...，信息缺口，获得穿搭
64ae78590000000012012fe3,1,1,0,0,0,0,0,1,ZARA折扣季 刺绣小白花裙才159,ZARA折扣季，不买就错过；省钱。
64aea86d000000003102f3f4,1,0,0,0,0,0,0,0,你无法升职的原因就是：无用的责任感太强！,不行动的代价：无法升职
64aeca8f000000001e013f0f,0,1,0,0,0,1,0,0,165/59kg｜梨形天菜！日常基础款穿出好身材！,好身材；梨形身材群体标签
64aee4a5000000002f024c39,0,1,0,0,0,1,1,0,小个子立志成为韩系ins博主的一天,h2:成为博主是好处；h6:小个子群体；
64af4ba600000000100299a2,0,1,0,0,0,0,0,0,平静稳定生活的滋养,平静稳定生活是好处。
64af80570000000034014d03,0,1,1,0,1,0,0,0,妆教来噜,妆教，gain。画这个，信息缺口。妆前妆
64afb464000000003100b65a,1,1,0,0,0,1,1,0,🔥女生一定要练胸‼️亲测效果真的可以❗️,h1:不练胸的代价；h2:练胸的好处；h
64afe5d8000000001c00edb9,0,1,0,1,1,0,1,0,175➡️116，看我怒减55斤，阿姨进化成帅t,减肥成功，变帅，反差，比较
64afed97000000001e01ba50,0,1,0,1,0,0,0,0,模拟社牛美式转学生为你做造型 中文助眠,为你做造型是好处，社牛是新奇
64b00c770000000012013b61,1,1,0,0,0,1,1,0,粉丝反馈：腿变直变好看了。（附赠走路方法,h1:不学走路方法腿不会变直；h2:腿变
64b1c9e9000000002b038a48,1,1,1,0,1,0,1,0,液断30天 | 明天测体重 | 明显变骨感了,h1:不行动会错过变瘦的机会;h2:变骨
64b21384000000000f00d978,1,1,0,0,1,0,1,0,仙人揉腹㊙️每天一遍‼️低成本瘦腰腹✅,"FOMO, Gain, 对比, 社会比较"
64b23a9a0000000031009c6a,0,1,0,0,0,0,0,0,沉浸式 整理书包声控🌊,沉浸式整理书包，属于gain appea
64b25c78000000002b03f7a4,0,1,0,0,0,0,0,0,中式出租房的窗帘合集 | 美貌又便宜！,美貌又便宜，是好处。
64b270a80000000023037307,1,1,0,1,0,1,0,0,错过后悔❗全网最强芒果台追星打卡攻略,错过后悔，FOMO；打卡攻略，gain；
64b287ad000000001e019897,0,0,0,0,0,1,0,0,听说你们都喜欢我家6平米的小厨房,群体标签：你们，暗示群体共性
64b2881b000000002301e4a5,0,0,0,0,0,0,0,0,ABCD的A,
64b36423000000003401653c,0,0,1,0,0,1,0,0,某些老师的下头行为,下头行为信息缺口，老师群体标签。
64b3669e000000002f029d35,0,0,0,0,0,0,0,0,walking in the sunset🔮,
64b36d7a0000000012010b2b,0,0,0,1,0,0,0,0,我吃过量最大的温州糯米了,“最大”暗示了反常，吸引好奇。
64b37e93000000002b03eaad,1,0,0,0,0,1,0,0,教师副业避雷|你可能只是廉价劳动力❗️,避雷，不做会损失；教师群体标签。
64b38776000000002303652c,0,1,0,0,0,0,0,0,合拍的真诚友人，是上天赠与你的礼物,获得真诚友人是上天赠与的礼物，是好处。
64b395a30000000010028571,0,1,0,0,0,0,0,0,你的一句真上头，我就到了真汕头🌤️,汕头旅行，可以获得快乐。
64b3ac1e000000003102df11,0,0,1,0,0,0,1,0,一段舒服的工作关系 大概是跟我家阿姨这样,提问工作关系是怎样的，信息缺口。炫富，社
64b3c3390000000034014908,0,1,0,0,0,0,0,0,在重庆怎么乘坐地铁/轻轨？手把手教你,手把手教你，可以帮助用户快速掌握技能。
64b3cd21000000001e01a5ac,0,1,0,1,0,0,0,0,花艺视频课ᴅᴀʏ 84🔮 亚克力花盒也太高级了！,高级，gain；太高级了，novelty
64b3cf0a000000003100873f,0,1,0,0,0,0,0,0,这是我赚钱的意义❤,赚钱的意义，是内容能带来的好处
64b3d16a0000000035009f00,0,0,0,0,0,1,0,0,日本vlogl东京第一晚 和朋友一起就是哈哈哈,群体标签：朋友，一起哈哈哈，有群体共性
64b3e14600000000120121bf,0,1,0,0,0,0,0,0,做100道云南菜061｜玉溪风味凉卷粉,可以学习云南菜的做法
64b4a75c000000002b03f0e2,0,0,0,1,0,1,1,0,当我拿出威海这组照片 阁下拿什么和我对战,阁下拿什么和我对战，新奇；群体标签；比较
64b4f714000000001002a656,1,1,0,0,0,0,0,0,锁死这个烘烤时间表！让你的烘焙水平飙升！,h1: 不锁死时间表，烘焙水平无法飙升。
64b5052e0000000012011462,0,1,0,0,0,0,0,0,喝奶油🤤浅浅吃个雪媚娘奶油局～,吃美食，属于gain appeal
64b522b300000000340172ec,0,1,0,0,0,1,1,0,我义工把艾德莱斯穿得真好看,h2:好看；h6:义工；h7:比较好看
64b52604000000001c0183f5,0,0,0,1,0,0,0,0,🎐镇江！！真的好会啊！！！！,“好会啊”表达了惊叹，属于反常。
64b54d3c000000000f00d170,1,1,0,0,0,0,1,0,这样踢踢髋就窄了,不做会导致髋宽，做了变窄；变美，社会比较
64b5f1ac000000003102ec6a,0,1,0,0,0,0,0,0,最喜欢和女孩子约会了,展示了和女孩子约会的快乐
64b62a23000000002b03ae50,0,1,0,0,0,0,0,0,夏天就要去游泳|蛙式踩水教程✨,四步轻松get，属于获得技能。
64b62d71000000001e01bc0f,0,1,0,0,0,0,0,0,大西北之旅day1️⃣塔尔寺——倒淌河——青海湖,分享旅行经历，获得快乐。
64b63dec000000003100b2aa,0,1,0,0,0,1,0,0,电商会计｜抖音平台账务处理分录🍃,提供抖音平台账务处理方法；电商会计群体
64b64abc0000000012013644,0,0,1,0,0,0,0,0,左滑帮我长出猫耳,标题提出要求，但结果未知
64b65823000000001c01a7db,0,1,0,1,0,0,0,0,这是谁发明的吃法啊！！真的太好吃了！！！,太好吃了，新奇吃法，gain appea
64b670b20000000012010866,0,1,0,0,0,0,0,0,川西Vlog｜来到了仙境✨🏔️道孚两日游🍃🌲,仙境，旅游，属于正面意向
64b7397c0000000015031cd0,0,0,0,0,0,0,0,0,住进云海里,
64b76b4d000000003401438d,1,1,0,0,0,1,0,0,跳黑怕不知道穿什么 看这里🥳宽大t恤合集,不看穿搭会落伍，提供穿搭好处，黑怕群体
64b7700f000000001e010a71,0,1,0,0,0,0,0,0,春不晚 真江南,江南美景，属于gain appeal
64b774ad0000000035008421,1,1,0,1,0,0,0,0,面试常见问题和回答,不看面试技巧会失败；获得面试技巧；
64b777df000000002301f8b2,0,1,0,0,0,1,0,0,依然是极度舒适的嬛嬛美甲,舒适是好处，嬛嬛是群体标签
64b7a5e2000000002b03cb05,0,1,0,1,0,1,0,0,假如芭比去看芭比大电影……✨🎀,"gain, anomaly, ingro"
64b7ace1000000001a0135b7,0,1,1,0,0,0,0,0,30~100+的油纸伞有什么区别？,信息缺口，好处（省钱）
64b7b714000000001a012805,0,1,0,0,0,0,0,0,沉浸式收纳 | 在夹缝里求生存的收纳❗️,收纳属于gain，能提高生活质量
64b7bc7e000000001503232f,1,1,0,1,0,0,0,0,巨平价！！梨形神裤！想变辣的都给我进来🥵！！！,想变辣的都给我进来，否则会错过；平价；神
64b7c91d000000001a0103a6,0,0,0,1,0,0,0,0,听说是世界最贵悦榕庄,最贵悦榕庄属于一种新奇的说法
64b7ce690000000012010d16,1,1,0,0,0,1,0,0,🎸7套辣妹ootd ✩‧₊˚音乐节这样穿好出片📸🎵,h1:错过音乐节穿搭会out;h2:穿搭
64b8c7be000000000b02a552,1,1,0,1,0,1,0,0,喊上你的饭搭子来徐州炫一天13顿的流水席吧,"FOMO, Gain, Anomaly,"
64b8dead000000000b02b190,1,1,0,0,0,1,0,0,女孩子的安全感是自己给自己的,h1:不自己给安全感会有损失；h2:获得
64b8f03b000000000800c989,0,1,0,1,0,1,0,0,🔥贫民窟女孩必🐛只个位数就能收纳斑马百乐,个位数收纳，省钱；贫民窟女孩，群体标签；
64b8ff4c000000001201c05d,0,0,1,1,0,0,1,0,每天吃掉一个Gucci包包是什么体验？,信息缺口，反常，社会比较
64b91ccd000000001201b7d9,0,1,0,0,0,1,0,0,163cm160斤｜适合肉肉姐妹的显瘦正肩短袖分,显瘦是好处，肉肉姐妹是群体标签
64b92379000000000c0346bc,0,1,0,0,0,0,0,0,因为这个灯，我被老婆表扬了一百次！,被表扬一百次，是情感上的好处。
64b925be000000001201f8c6,0,0,0,0,0,0,0,0,遇到一个四大女合伙人，理想型女领导没错了,
64b92f67000000000800e22c,0,0,0,0,0,0,0,0,好好看啊 爱啦,
64b94816000000001201a5e2,0,1,1,0,0,0,1,0,35岁不上班｜在小红书上分享小花园的动力？,h2:分享小花园是好处；h3:动力是信息
64ba6377000000001201c67c,0,0,0,0,0,0,0,0,把你仅有的温柔全都给我,
64ba8501000000000103d166,1,1,0,0,1,1,1,0,120斤梨形天菜｜穿显贵鱼尾秒变沙漏⏳太优雅,h1:不穿鱼尾裙的代价是不优雅；h2:穿
64ba91fd000000000103c839,0,0,0,0,0,0,0,0,日语Vlog✨送程序员男朋友上班的一天,
64bb7a92000000000b028ea5,0,1,0,0,0,0,0,0,纸嫁衣5丨无间梦境第一章【旧魇】游戏攻略,提供游戏攻略，获得技能。
64bb85820000000017018508,1,1,0,0,0,0,0,0,奥森北园地肤草 打卡路线图文攻略,攻略，打卡，有gain appeal和f
64bba432000000001700e2ba,0,1,0,1,1,0,0,0,价值千万垃圾房改造三 客厅左侧,改造后变好，价值千万，反差大
64bbabf8000000000103ef43,0,0,0,0,0,1,0,0,我只吃适合中国宝宝体质的omakase,标题和图片中都出现了群体标签：中国宝宝
64bbbe1b000000000c035749,0,0,0,0,0,1,0,0,大大嫂真不会呀,大大嫂是群体标签，暗示群体共性
64bbbf89000000000a0181c2,1,1,0,1,0,0,0,0,跳他❗️瘦太快啦❗️站立全身有氧🔥超强飙汗💦,h1:不跳会错过快速瘦身；h2:瘦太快；
64bbc62e000000001701a80b,1,1,1,0,0,0,0,0,在海边这样拍🥥嘎嘎出片🏝️🫶,不看学不会出片，有损失；能学会拍照；拍摄
64bbe19e0000000010030f31,1,1,0,1,0,0,0,0,暑假别去人挤人了，贵阳周边这地方拍照绝了,h1:不去人挤人，损失拍照机会；h2:拍
64bbf975000000000b02bc0e,0,1,0,0,0,1,0,0,老铁们！这些跳舞神裤可真TM舒适又显瘦啊！！,显瘦是好处；老铁们是群体标签
64bc9a9e000000000103fd8f,0,1,0,0,0,0,0,0,奶油极简卧室实景落地｜卧室隔断设计,奶油极简卧室，gain：美观
64bcb32e000000001201c792,1,1,0,0,0,0,0,0,还好好多人说不会，在次分享给大家,h1: 不会做就错过赚钱机会; h2:
64bcdfff000000000a01a125,0,1,0,0,0,0,0,0,减龄氛围感妆容教程～这也太好看了吧✨,减龄，好看，是内容能带来的好处
64bcf667000000000800edb8,0,1,0,0,0,1,0,0,买包包，女生的快乐～,买包包是女生的快乐，gain，群体标签
64bd0a920000000017018e53,1,1,0,0,1,0,0,0,倒三角 窄胯 腰长 自我拯救系列32,h1:不行动会身材不好;h2:自我拯救是
64bd27430000000010032a62,0,0,0,1,1,0,0,0,夫人虽然不会做饭，但是会做西餐啊！,会做西餐很新奇，中西餐对比
64bd37ab000000001700d8f3,0,0,0,0,0,0,0,0,拜托可爱还不够吗(˃ ⌑ ˂ഃ ),
64bd3823000000000a0182f4,0,1,0,0,1,0,0,0,地摊火锅就是火锅届臭豆腐一样的存在！,Gain:超下饭. Perceptual
64bd5749000000000b0299ba,0,0,1,0,0,0,0,0,记得很多洞 但忘了sm所在的圣水洞🥺,忘记了sm所在的圣水洞，信息缺口
64bdb9870000000010032bcb,0,0,0,0,0,0,0,0,喜洲转角楼,
64be137e000000001201bcbb,0,0,1,0,0,0,0,0,你的硬拉是这样的吗,提问，信息缺口，引导点击
64be1df3000000000c037dfd,0,1,0,0,0,1,0,0,给姐姐做饭,给姐姐做饭，gain；男大学生群体。
64be22440000000017019914,1,1,0,0,0,1,0,0,爱吃香菜的赶紧安排这个香菜饺子，鲜嫩多汁，,h1:不安排会错过美食；h2:鲜嫩多汁；
64be64ab000000001201a807,1,1,1,0,1,0,1,0,从150斤到88斤，变好的过程真的会上瘾‼️,h1:不行动会错过变好的过程；h2:变好
64bf3ff8000000001700f226,0,0,0,1,0,1,0,0,这个爷爷很潮汕,潮汕爷爷喝饮料，新奇；潮汕人标签
64bf5ca5000000000a01a238,0,1,0,1,0,0,0,0,黑天鹅妆容｜有黑化疯批美人内味儿了,黑化疯批美人，gain，新奇
64bf6ec3000000000b02b603,1,1,1,0,0,0,0,0,练对站立前屈，腿会变直，腰会变短…,练不对的代价，变美；信息缺口
64bf9216000000000800f2ea,0,0,1,0,1,0,0,0,捡来的百合和无法打开的窗,无法打开的窗，信息缺口。捡来的百合和酒瓶
64bf925b000000000a01b6c6,0,1,1,1,0,1,0,0,在大连！在大连！新发现的宝藏小店🤤….,新发现的宝藏小店，gain，大连，ano
64bf9f55000000000a01a206,1,1,0,0,0,1,0,0,大数据把我推给！想变酷的方圆脸姐妹🐈‍,h1:不变酷有损失；h2:变酷；h6:方
64bfb318000000001201e3a2,0,1,0,0,0,1,0,0,谁说圆脸不能穿清冷风！🍃,圆脸群体可获得穿搭技能；群体标签
64bfb5a8000000000800fd24,1,0,1,1,0,0,0,0,热量缺口是骗局，胰岛素才是王道？真牛逼🙄,h1:瘦不下来是...？暗示不行动的代价
64bfd1ea000000001201c2fa,1,1,0,1,0,0,0,0,反季测评大衣来咯！小香风低至139💰！速来！,反季不买会错过，价格低，速来，罕见。
64c062f10000000010030d6c,0,1,1,0,1,0,1,0,撸铁半年我得到了什么？,有好处，有信息缺口，有对比，有比较
64c06d46000000001701a917,0,0,0,0,0,1,0,0,这条裙裙真的好适合跳菲梦少女银河系！,菲梦少女银河系是群体标签
64c09c28000000000a01841f,0,0,0,0,0,1,0,0,INFJ人格韩漫女主即视感,INFJ人格是群体标签
64c0a4f4000000001201faff,1,1,0,1,0,0,0,0,僵尸启示录（16）：下界怪物入侵主世界,h1:怪物入侵，不行动有损失；h2:打造
64c0d79d000000000800e77a,0,1,0,0,0,0,0,0,学会三句话，轻松搞定一个人,轻松搞定一个人，是好处。
64c0e4f6000000000a01b584,0,1,0,0,1,0,1,0,Blender焦散快速get到手秘籍来咯!✌️,h2:快速get秘籍；h5:你做的vs我
64c1018d00000000100323c6,0,1,0,0,0,0,0,0,鲨鲨带你逛埃及！！！,带你逛埃及，获得旅游信息。
64c11657000000001201fc24,1,1,0,1,1,1,0,0,穿搭博主也有脊柱侧弯,脊柱侧弯不行动代价，下降10度好处，惊人
64c136e1000000000a01a898,0,1,0,0,1,0,1,0,三伏天瘦腿听我的！！！直接看对比！！,瘦腿是好处，有对比，有比较
64c1ba3e0000000012018908,0,0,0,0,0,0,0,0,今天我爸是村里最靓的仔，捡鸡枞像开挂一样,MISSING_COVER_OR_COS_ERROR
64c20acb000000000b02a626,0,0,0,0,0,0,0,0,给俄罗斯老丈人安排中国传统美食叫花鸡,MISSING_COVER_OR_COS_ERROR
64c215710000000017018559,0,0,0,0,0,0,0,0,【公基5000题】每日一练2023.7.30,MISSING_COVER_OR_COS_ERROR
64c21a5c000000000c035125,0,0,0,0,0,0,0,0,3k+自制7平米金属大衣柜 我太满意啦！,MISSING_COVER_OR_COS_ERROR
64c21c6f000000001201f455,0,0,0,0,0,0,0,0,老外peter决定要吃遍西安所有面馆😂,MISSING_COVER_OR_COS_ERROR
64c23247000000001201ec0a,0,0,0,0,0,0,0,0,身体出现这5个变瘦信号，你正在高效燃脂❗️,MISSING_COVER_OR_COS_ERROR
64c235ff000000000800c592,0,0,0,0,1,1,1,0,女朋友vs男朋友，松弛感情侣的时间观念,情侣对比，群体标签，时间观念差距
64c240c8000000001700cc0e,0,1,0,0,0,0,0,0,挂画技巧揭秘|教你提升家居氛围感,提升家居氛围感属于gain appeal
64c27f33000000000103cbbc,1,1,1,1,0,0,1,0,敦煌🏜️｜三天都被这承包啦 ！！,"FOMO, Gain, 信息缺口, An"
64c282c3000000000103dc97,0,1,0,0,0,0,0,0,回顾去年秋冬的漂亮衣服～,回顾漂亮衣服，能获得变美的正面意向
64c29824000000001201cee1,1,1,1,0,0,0,0,0,摆地摊吸引顾客的秘诀,h1: 不摆摊会损失赚钱机会; h2:
64c32dcc000000001700eed0,1,1,0,1,0,0,0,0,轿车自驾-川西两日游神仙线路！,神仙线路，不行动损失；获得旅游线路；神仙
64c3412e000000000a018c6a,1,1,0,0,0,1,0,0,杭州最适合逛吃的巷子 减肥的人千万别来,h1:不来会错过美食；h2:适合逛吃；h
64c391c800000000100304c6,1,0,0,0,0,0,0,0,“轮回百转只求与你续前缘”,不续前缘会有损失，引发FOMO。
64c39a60000000000a01872c,0,1,0,0,0,0,0,0,9套新衣试穿+整套搭配🛍️百搭慵懒超好看,百搭慵懒超好看，是内容能带来的好处
64c3ce62000000000b0296c3,0,0,0,0,0,0,1,0,身高145喜欢我现在的身材,展示身材，引发社会比较
64c40f2700000000100321a2,0,0,0,0,0,0,0,0,将就吃,
64c4d46f000000001701a8e1,0,0,0,0,0,0,0,0,是教师，也是主持人,
64c4db59000000000b028697,0,0,0,0,0,0,0,0,超级好看,
64c50129000000000103fa23,0,0,0,0,0,0,0,0,男朋友拍照，已疯掉10086次别管,
