post_id,title,1,2,3,4,5,6,7,8
64773967000000000800d4e4,韩国空姐行李箱里都带些什么好物？！,0,1,2,0,0,2,0,0
64773fab00000000270109df,62岁，我还能当几年教练,0,0,1,0,1,0,0,0
647750ef0000000027012b5e,宠物赛道新思路！纽约自助洗狗创业,0,1,0,2,0,0,0,0
6477ee4c0000000013035b7a,花费6.5💰｜挑战十块钱做饭第166顿🔥🔥🔥,0,2,0,0,0,0,0,0
647817d2000000001101095c,选不出首图系列🍃恰西真的太美了,0,1,0,0,2,0,0,0
647853cb0000000007038c28,🇨🇳🇬🇧异国恋重逢！以后再也不分开了呜呜,0,2,0,0,1,1,0,0
64787f3f000000001300944c,终于去了无人山西古墓，可惜吓到不敢看,0,0,1,2,0,0,0,0
6478931d0000000027011982,Vlog|开个小店 忙碌且美好,0,2,0,0,0,0,0,0
6478b34400000000130093d4,步入夏天的方式：阳光，草地，小碎花🌸,0,0,0,0,0,0,0,0
64793b5a000000001300305e,非常感谢我和你们一起度过的4个月！,0,0,0,0,0,0,0,0
647943b1000000001300c3ca,这发际线起码比我低两指🤧🤧🤧,0,0,0,0,0,0,2,0
64795d7d0000000013013c4e,天哪这对比也太明显了 | 光源太重要了,0,0,0,0,2,0,0,0
64797bfc00000000120302a1,燃脂自测！10个燃脂表现，你正在变瘦变健康！,0,2,1,0,0,0,0,0
6479ae5b0000000027029651,剪辑师拿到脚本后｜怎么开始剪视频呢？,0,0,2,0,0,0,0,0
6479c2ac000000001303e75c,廋了40后才知道🉐️减脂5大坑，条条致命！,2,2,1,0,2,0,0,0
6479e89e0000000013007176,173 108｜减肥动力不请自来,0,2,0,0,2,0,1,0
647a00ff0000000013006893,百万博主帮我画｜Doll本人亲自上场⁉️,0,0,2,0,2,0,0,2
647a96ef00000000270113c3,好物分享2⃣️0⃣️ 收纳篇,0,2,0,0,0,0,0,0
647ab8fa0000000013003181,喝水了姐妹～苹果醋安排了！,0,0,0,0,0,0,0,0
647acae80000000013009d32,考试常用实验室结果判读（也很重要）,0,2,0,0,0,0,0,0
647acf5b000000002702bbb3,开一家治愈系咖啡店｜每天都要保持童心🐻🎈,0,2,0,0,0,0,0,0
647b0543000000001203278e,背叛后能真正回归家庭的，只有2种男人！,0,0,2,0,0,0,0,0
647b1dfc000000001303ec5b,疯狂炸臀🔥拯救下垂、提高臀线、翘臀不粗腿❗,0,2,0,0,2,0,0,0
647b201c00000000140267c1,想告诉全世界！这巨巨巨好吃还掉秤！！！,0,2,0,0,0,0,0,0
647b208b0000000011012d7c,重返未来：1999|温妮.弗雷德 不老美人ootd,0,2,0,0,2,0,0,0
647b2a4a000000000800da24,室友手机看起来好漂亮,0,0,0,0,0,0,0,0
647b38bf0000000027000749,痛柜布置分享 | 展示收纳谷子还得是痛柜！,0,2,0,0,0,2,0,0
647c0764000000001300719d,奶茶品牌一生推2.0|如果只能选一杯一定选他,0,2,1,0,2,0,0,0
647c1872000000002700186d,烘焙店可以有多小,0,0,2,0,0,0,0,0
647c19e0000000000800f0eb,你是一只小猪🐷,0,0,0,0,0,0,0,0
647c22370000000027013bfc,LaBachata｜最浪漫尊巴永远是Bachata 🌟入门,0,2,0,2,0,0,0,0
647c4bce000000000800dc46,别再问我要🔗了，这真是个翻车的飘窗沙发,0,0,0,0,0,0,0,0
647c4d60000000001300c8ba,我发现了健身本命茶❗️巨巨巨好喝 连喝两杯,0,2,0,0,0,2,0,0
647c68e7000000001300868c,爆浆肉松包 | 酱多多 | 做法超简单,0,2,0,0,0,0,0,0
647c95220000000013003a41,老娘与海,0,0,0,0,0,0,0,0
647d71070000000011011014,天气这么热,0,0,0,0,0,0,0,0
647da05e000000001303cd85,在家也能吃的重庆豌杂面🤤（附教程）,0,2,0,0,0,0,0,0
647db38e0000000007039fd8,如何区别想要翘臀不粗腿首选的罗马尼亚硬拉,0,2,0,0,2,0,0,0
647dba5f0000000011012480,他本来想调整坐姿，但是我的头一靠上去,0,0,0,0,0,0,0,0
647dbe1d000000001303d162,瘦80斤｜㊙️你不知道的十个减肥冷知识‼️,0,2,2,2,0,0,0,0
647dcf1b00000000130068ad,“Jo姐10000步真的有用！60分钟那个！！”,0,2,0,0,0,0,0,0
647ddfc00000000013035311,🇰🇷 留学生毕业在韩做什么？广告公司日常🌷,0,0,0,0,0,2,0,0
647df75800000000140245a3,8-20低练度攻略！我不许还有人打不过！,0,2,0,0,0,0,0,0
647e8dcc000000001303783a,我真的啊啊啊啊啊啊啊啊啊,0,0,0,0,2,0,0,0
647eacc9000000001300a5b9,别找物业问能不能拆墙的问题了！,0,2,0,0,0,0,0,0
647ead2b000000001101023b,25个look大T显瘦松弛小秘诀🐣穿搭灵感分享,0,2,0,0,0,0,0,0
647ec2c7000000002702bba2,学会闪镜之后真的很香！,0,2,0,0,0,0,0,0
647ee99f000000001300bd22,为什么你越开肩，越“驼背”,0,0,2,0,2,0,0,0
647eedb600000000270013a2,你不是要开肩，而是要“开胸”,0,0,0,0,2,0,0,0
647f097d0000000012031a6b,Bali | 佩尼达岛东线的树屋美的太超过啦🌴,0,0,0,2,0,0,0,0
647f0b120000000027011cce,哪有男人不会做饭啊！,0,0,0,0,0,2,0,0
647f12a2000000001203c3fe,体态不对，穿多贵都白费！,2,2,0,0,2,0,0,0
647f39fc0000000014027236,oh 植物杀手又养植了🌳,0,0,0,0,0,0,0,0
648003050000000011011068,格鲁吉亚老婆怀孕,0,0,0,0,0,2,0,0
648006890000000013011294,对不起但我必须得承认,0,2,0,0,0,0,0,0
64802abe0000000013015654,肩宽xiong大女生绝美多巴胺小上衣~,0,1,0,0,0,2,0,0
648036560000000011011b2a,Shine bright like a diamond,0,0,0,0,0,0,0,0
6480382a0000000013005678,瘦大腿绝了😱我腿就这么练的🦵8min细腿拉伸,0,2,0,0,2,0,0,0
648065a200000000070394d6,狂甩20斤肉❗️瘦回郝五一自虐减肥法,0,2,0,0,0,0,0,0
64813e4e000000001303c6b6,把你大学宿舍换成下面的单间你选哪一间,0,2,2,0,2,0,0,0
64816ba20000000027002181,🎒school outfit之今天上学穿了啥…,0,0,2,0,0,0,0,0
6481b6710000000027013222,所以，我要填谁的地址呢？,0,0,2,0,0,0,0,0
6481d5e1000000000800d4a8,微胖女生夏日显瘦上衣+半裙穿搭❗酷辣拿捏,0,2,0,0,2,2,0,0
6482a67a0000000027013b2f,宅家日记：大家好我是收纳大王！买东西大王！,0,0,0,0,0,0,0,0
6482e927000000001300868f,二专收纳袋来咯～,0,0,0,0,0,0,0,0
64832977000000001300030c,济州岛旅行Vlog,0,0,0,0,0,0,0,0
648360c6000000000800dd60,高考后特种兵vlog💅美甲-染发一条🐲！,0,0,0,0,0,2,0,0
648404a6000000001203fcc7,Vlog带163斤小助理减脂 要健康也要放纵,0,2,0,0,2,0,0,0
648448390000000012031074,今天化这个妆crush说高攀不起了…尊嘟假嘟？,0,1,0,0,2,0,2,0
64844a2f000000000800f353,普拉提 |肩背问题 这8个动作一定练完,0,2,0,0,0,0,0,0
64844c59000000000703a756,来咯水手服分享,0,1,0,0,0,0,0,0
64845d830000000013002235,和韩国男友的沙雕日常1.0😛,0,0,0,0,0,2,0,0
64846e3500000000130368fe,中午给上班的老公送饭来了,0,0,0,0,2,0,0,0
6484743500000000130153ec,立裁一款亚麻文胸，效果还不错,0,0,0,0,0,0,0,0
648485340000000011013db1,这辈子有很多身份，只有女儿最好当❤️,0,0,0,0,0,1,0,0
64854cde0000000011010325,你有一个会做美食的闺蜜吗？,0,2,0,0,2,2,0,0
648560040000000011013919,9.9💰一个的网红罐头盆栽☘️简单又好玩？！,0,2,2,0,0,0,0,0
6485ac7e0000000013011b95,一个可以买半价机票的方法,0,2,2,0,0,0,0,0
6485adce00000000110125af,营销人开始退守小红书2,0,0,0,0,0,0,0,0
6485fd620000000013015745,低卡早午餐🥪乡村欧包开放式三明治合集2🥖,0,2,0,0,2,0,0,0
64866eb500000000130105e8,都有哪些彩叶芋是值得入手的呢……,0,1,2,0,0,0,0,0
6486b5b800000000130016e3,Vlog烘焙｜自制双重黑芝麻贝果🥯+手揉版,0,2,0,0,0,2,0,0
6486f826000000002702b1ae,安慕希又出新品啦～,0,0,0,0,0,0,0,0
64870267000000000800ddac,这套是懒人福音嗳！练一套大腿 小腿都可以瘦,0,2,0,0,0,0,0,0
648708160000000013032868,💰不要带朋友上路，要在路上遇到朋友,0,1,0,0,0,0,0,0
64871e26000000000800f0d9,懒人极速瘦腰㊙️巨巨有用‼️简单又爆汗绝啦‼️,0,2,0,0,2,0,0,0
648725200000000027000238,肩部训练| 坐姿哑铃推肩动作详细讲解,0,2,0,0,0,0,0,0
6487330c000000001300d6cd,我独自生活,0,0,0,0,0,0,0,0
6487a086000000001203c916,夹馒头吃真的绝了！,0,2,0,2,0,0,0,0
6487c9af000000002700168e,一个工具让你烫膜成功率百分百👊👍,0,2,0,0,0,0,0,0
6487d53a000000001300227d,大连地铁一号线景点攻略,0,2,0,0,0,0,0,0
6487f3d80000000027000985,别来溪上！差点😭😭😭,2,0,1,0,0,0,0,0
64880fd4000000000800db92,花50块钱得到一个包豪斯复古置物架,0,2,0,0,0,0,0,0
648833ba0000000013037b50,燃脂舞《Maria》🔥不符合审美标准，就改变标准,0,2,0,0,0,0,0,0
64884d880000000014027e8b,人生建议， 别去猜一个男生是不是喜欢你,0,0,0,0,0,0,0,0
64886597000000000703b1a5,〖口令版〗音乐流瑜伽跟练/《这世界那么多人》,0,2,0,0,0,0,0,0
648869ed00000000140277c5,小基数减肥一日三餐🍽️,0,2,0,0,0,0,0,0
64887044000000002700316e,救命🆘它真是梨形腿粗姐妹的梦中情裙,0,2,0,0,0,2,0,0
6488ec17000000000800cb51,反弹器容易坏，又不想装拉手，那就试试这个,1,2,0,0,0,0,0,0
64893d6700000000130139ff,看看我在大连住过的三家酒店,0,0,0,0,0,0,0,0
64897aab0000000013001987,心态永远是你最好的风水,0,1,0,0,0,0,0,0
648988bb00000000130080b6,腌黄瓜皮,0,2,0,0,0,0,0,0
648992840000000013031dfb,出差提前回家给她惊喜…把老婆吓到飞起来！,0,0,2,0,1,0,0,0
6489bc040000000027011357,173 108｜减肥动力不请自来,0,2,0,0,2,0,2,0
6489bcda0000000013031c34,把胯正骨回来   腿就直了❗️❗️❗️,0,2,0,0,2,0,0,0
6489c89b000000000800d98f,公示结束噜,0,0,0,0,0,0,0,0
648a8d4100000000270000fa,女孩子的美甲不能不贴钻,0,0,0,0,0,2,0,0
648abcd3000000001300e0a3,VLOG✨生日大型社死现场&做红豆面包&练臀腿,0,2,0,0,0,0,0,0
648adf260000000027028366,减肥日常,0,2,0,0,1,0,0,0
648ae09f000000001303e394,给老公做饭的第12天｜荷包蛋绝了,0,2,0,0,0,0,0,0
648af0150000000013008588,没有杨梅冰淇淋的夏天是不完整的 不服来战,0,0,0,0,0,0,0,0
648af1960000000014026ec8,➗谷打包分享,0,1,0,0,0,0,0,0
648af3390000000013017e8d,618购物分享｜夏日小众连衣裙穿搭分享,0,2,0,2,0,0,0,0
648b20c30000000027001805,Y2k ♡︎♥︎ 超辣法式Kitty 美甲🐾,0,2,0,0,0,2,0,0
648ba8a200000000130035fd,谁羡慕了，羡慕死谁了🥹🥹,0,0,0,0,0,0,2,0
648bec9e0000000011013ab9,高效瘦侧腰,0,2,0,0,0,0,0,0
648bf260000000001300bc21,父亲节花壳来啦，可以插橙、红、紫的花花,0,2,0,0,0,0,0,0
648c0a47000000001303da29,降低体脂率的3个核心方法，99%的人都错了！,0,2,1,0,0,0,0,1
648c16430000000007039926,馋了很久的冰激凌火鸡面😍冰冰凉凉半熟芝士,0,2,0,0,0,0,0,0
648c24b50000000011010f52,她的问题出在抹刀前端不敢往下压,0,0,0,0,0,0,0,0
648c3acd0000000007039abf,茶桌博主拍摄前的准备及用到哪些拍摄工具,0,0,2,0,0,0,0,0
648c3ad0000000001203c7b0,我用1个月皮肤回到5年前｜继续纯分享,0,2,0,0,2,0,0,0
649faab60000000007039411,主持人如何做到大气暖场，“一呼百应”？,0,2,2,0,0,0,0,0
649fb66f0000000011013c09,可爱美食美甲🍞🍳🧀🍕🍡,0,0,0,0,0,0,0,0
649ff37f0000000013012e2f,帕姐的快乐谁懂啊？已瘦30斤，急性子姐妹来,0,2,0,0,2,1,0,0
64a00cdc0000000013007dac,118斤|拜托❗️腿粗女生穿短裙也可以很好看❗️,0,2,0,0,2,2,2,0
64a00d4e00000000070388d7,质量超级绝的衬衫‼️每一件都好看‼️物超所值,0,2,0,2,0,0,0,0
64a084f50000000011012c6f,小个子👭一条牛仔半裙的10种穿搭❗️,0,2,0,0,0,2,0,0
64a0edb3000000000800fe37,直男狂掉泪😭5部催泪解压电影🎬眼睛肿成桃,0,2,0,0,0,0,0,0
64a0f17c000000000703b26c,旅行Vlog｜二刷福州💗这几个地方一定要去,0,2,0,0,0,0,0,0
64a13fae000000001303d939,Vlog 居家自律运动 坚持就会有回报,0,2,0,0,0,0,0,0
64a1762d000000001300f94c,🇲🇾减脂必备🔥只需3种材料｜减脂版气炸土豆,0,2,0,0,2,0,0,0
64a18f340000000013035460,来愚园路我只干3件事！！,0,0,2,0,0,0,0,0
64a205da00000000270291d3,无油无糖无面粉🔥巧克力牛奶蛋糕‼️低卡懒人,0,2,2,0,1,0,0,0
64a21b920000000011010aee,番茄小说没打，倒是做直播去了,0,2,0,0,0,0,0,0
64a28be0000000001c00ecdd,我爸最大的爱好就是给我花钱🥹,0,2,0,0,0,0,0,0
64a28d1e000000001c00f511,有了厨下净水器，台面净饮机还有必要买嘛？,0,0,2,0,0,0,0,0
64a29d21000000001c01a10e,修道院负责喂兔子挤牛奶的,0,0,0,0,0,0,0,0
64a2b6590000000034016dcf,当女人开始浪漫的时候，就没男人什么事了！,0,0,0,0,1,2,1,0
64a2dab7000000002f02b2c3,减肥成功一个月瘦了10斤 🐈,0,2,0,0,2,0,0,0
64a2e348000000002f02738f,中国超一线城市：上海,0,0,0,0,0,0,0,0
64a37d3d000000001e012f48,我怎么才发现这种吃法😭,0,0,1,0,0,0,0,0
64a3fafb000000002b03db39,优雅🍷,0,0,2,0,0,0,0,0
64a4070e000000002301d379,在海边被围观谁懂啊？,0,0,0,0,0,0,0,0
64a4304c0000000034017997,马达京vlog|沉浸式体验岛民生活🐳🐡🪸,0,2,0,0,0,0,0,0
64a487a0000000003100b7a5,这批都是很很耗时的手工项链,0,2,0,0,0,0,0,0
64a4c52a000000001e019f4b,植物大战僵尸：哪个版本中的高坚果，最抗揍呢,0,0,2,0,2,0,0,0
64a4fc33000000001e018414,我可不能让你错过这三条夏日吊带裙！,0,2,0,0,2,0,0,0
64a4fd46000000002b03d7d0,大学生暑假逆袭计划✨如何把暑假利用到极致,0,2,0,0,0,0,0,0
64a5313c000000002f025114,妈耶‼️一口气追完‼️这剧巨巨巨巨好看‼️,0,2,0,0,0,0,0,0
64a531ff000000001a01221e,E260|今天做:辣八爪鱼炒乌冬面 橡子冻凉汤,0,0,0,0,0,0,0,0
64a544b0000000001c00d5b7,英国求职 – 从清洁工到四大咨询（上）,0,1,0,0,2,0,0,0
64a56606000000003500bfde,不在三亚！！在贵州啊😭😭好舒服啊,0,2,0,0,2,0,0,0
64a569cf000000003102ddef,4天3晚湄洲岛攻略，这些打卡点巨难找！！,2,2,0,0,2,0,0,0
64a586e3000000002b038c66,智性恋天菜曹琴默，即使扮老也是绝美的！,0,0,0,0,0,0,0,0
64a6053e000000001c0187b0,爬楼梯真是一个非常高效燃脂的有氧,0,2,0,0,0,0,0,0
64a66bf1000000002f024c37,还原当我飞奔向你苏在在的房间,0,0,0,0,0,0,0,0
64a67981000000003500afbb,身材这种练练都会有,0,2,0,0,2,0,0,0
64a68f22000000001a011003,为了三亚这条沿海公路☁️我愿意来一万次‼️,0,2,0,0,0,0,0,0
64a6990700000000350095ca,永庆坊月亮桥攻略📷,0,2,0,0,0,0,0,0
64a6ccfe000000002b039a98,家常菜！一周大集合2！,0,2,0,0,0,0,0,0
64a6d815000000001e010b20,英姿飒爽，行云流水，这段打戏帅飞了,0,0,0,0,0,0,0,0
64a6e5100000000016024f50,星期六不上班的话，我们可以一起去Disney。,0,2,0,0,0,0,0,0
64a7860e0000000035008223,被小区邻居问爆了的瓷砖颜色！,0,2,0,0,0,0,0,0
64a789d0000000001a01033b,65岁 练后一拍,0,0,0,0,2,0,0,0
64a7a1840000000023034dd5,来北京天安门看升旗不用排队了,0,2,0,1,0,0,0,0
64a7b701000000002301f361,眼角不耷拉🔥双眼亮晶晶🌟,1,2,0,0,2,0,0,0
64a7e487000000001c00e52e,3分35秒腹部核心训练完整版~,0,2,0,0,0,0,0,0
64a80629000000001602745d,以为景德镇已经很美了，直到我来了婺源….,0,0,1,0,2,0,0,0
64a819d30000000023034d62,rarelyalike,0,0,0,0,0,0,0,0
64a8ce500000000034014689,用韦斯安德森的方式逛北京胡同✨💃🏻🏃🏻‍♀️,0,0,0,0,2,0,0,0
64a8d079000000001e018467,巴巴爸爸香蕉布朗尼蛋糕 | 附教程,0,2,0,0,0,0,0,0
64a8f0a2000000003500b43b,“瘦手臂+瘦背”热身、讲解、拉伸全程跟练版！,0,2,0,0,2,1,0,0
64a91233000000001e01b45f,坚持拉伸长高了5️⃣厘米，⭕️成本长高的方法,0,2,1,0,2,0,0,0
64a91d690000000023034f01,一定要试试这个面条！真的巨巨巨好吃！,0,2,0,0,0,0,0,0
64a9305c0000000015030d59,博主生涯大挑战…奇葩口红你没事吧！！,0,0,2,2,0,0,0,0
64aa3973000000002b03c882,好喜欢这个节奏呀！轻盈欢快！跳绳运动音乐,0,2,0,0,0,0,0,0
64aa6b5d000000002f024c39,一定会上岸|关于公基易混口诀积累,0,2,0,0,0,0,0,0
64aa74df000000001e01af64,美女被男子用铁链拴着,0,0,0,0,0,0,0,0
64aa85bf000000001e013dbf,把他们打败的是五个女孩子,0,0,0,0,2,0,0,0
64aa85c8000000003102caaf,🍉西瓜冰柠茶｜不愧是夏日必喝榜第一名！,0,1,0,1,0,0,0,1
64aa93b100000000230368bd,摆摊第65天 今日收获1000+,0,2,0,0,0,0,0,0
64aab4b8000000001e012676,港交所、高盛投行、高瓴投资工作点滴,0,0,0,0,0,0,0,2
64ab5f5f000000001c01acb3,视觉震撼,0,0,0,2,0,0,0,0
64ab6a0b0000000012011122,在美国科技大厂工作一年后，我被裁员了｜Vlog,0,0,0,0,0,0,0,0
64abce0b00000000120105ae,超可爱✨线条小狗蛋糕🍰和小狗一起贴贴,0,2,0,0,0,0,0,0
64aca1f20000000023036a36,5cm宽眉子余料再就业,0,1,0,0,2,0,0,0
64acb3ac00000000230361bb,满满的三大盆水气球,0,2,0,0,0,0,0,0
64accbbf000000000f00efcf,泉州旅游海边推荐,0,0,0,0,0,1,0,0
64acfa9b000000000f00f092,别再焦虑了，这套适合小白的自装流程，直接抄,0,2,0,0,0,0,0,0
64ad2109000000003102fb48,在太阳落山前跟我走吧,0,2,0,0,0,0,0,0
64ad28fe00000000230379ad,最近买到的好东西爱咯,0,2,0,0,0,0,0,0
64ad2915000000001c00f7ed,笑死，除了一个家啥也没有,0,0,0,0,2,0,0,0
64ad2bf9000000002b03e5e6,Vlog｜🈷️60W运营一天在忙什么｜如何选品,0,2,2,0,0,1,1,0
64ad305c0000000016024cfc,幼稚化妆师和狼系亚裔模特,0,0,0,0,2,0,0,0
64ad33e1000000001e018a39,一年黄金燃脂时间开始！瘦不瘦就看这次了[加,0,2,2,0,0,0,0,0
64ad3419000000001e018bf1,不辣 就是口渴,0,0,1,0,0,0,0,0
64ad5371000000001c00dac1,马甲线养成记Day3 | 这效果我是没想到的！！,0,2,2,2,2,0,0,0
64ad5b8c000000001a013093,这算不算逆袭？！,0,0,1,0,2,0,1,0
64ad871e000000002f024e0a,吃火锅吃火锅,0,0,0,0,0,2,0,0
64ae3264000000001a011a85,没关系 你看 我自己一个人旅行也可以,0,0,0,0,0,0,0,0
64ae54c6000000002b03927f,拯救脸型｜先练习头部正确姿势练习,0,2,0,0,2,0,0,2
64ae69b9000000002b03f532,出大事了,0,2,0,0,2,0,0,0
64ae6f7a000000001503069a,出门旅游 既要带的少 又要穿的好,0,2,2,0,1,0,0,0
64ae78590000000012012fe3,ZARA折扣季 刺绣小白花裙才159,0,2,0,0,0,0,0,0
64aea86d000000003102f3f4,你无法升职的原因就是：无用的责任感太强！,0,1,0,0,0,0,0,0
64aeca8f000000001e013f0f,165/59kg｜梨形天菜！日常基础款穿出好身材！,0,2,0,0,0,0,0,0
64aee4a5000000002f024c39,小个子立志成为韩系ins博主的一天,0,0,0,0,0,2,0,0
64af4ba600000000100299a2,平静稳定生活的滋养,0,0,0,0,0,0,0,0
64af80570000000034014d03,妆教来噜,0,2,0,0,2,0,0,0
64afb464000000003100b65a,🔥女生一定要练胸‼️亲测效果真的可以❗️,0,2,0,0,2,1,0,0
64afe5d8000000001c00edb9,175➡️116，看我怒减55斤，阿姨进化成帅t,0,2,0,0,2,0,0,0
64afed97000000001e01ba50,模拟社牛美式转学生为你做造型 中文助眠,0,2,0,0,0,0,0,0
64b00c770000000012013b61,粉丝反馈：腿变直变好看了。（附赠走路方法,0,2,0,0,0,0,0,0
64b1c9e9000000002b038a48,液断30天 | 明天测体重 | 明显变骨感了,0,2,2,0,0,0,0,0
64b21384000000000f00d978,仙人揉腹㊙️每天一遍‼️低成本瘦腰腹✅,0,2,2,0,2,0,0,0
64b23a9a0000000031009c6a,沉浸式 整理书包声控🌊,0,0,0,0,0,0,0,0
64b25c78000000002b03f7a4,中式出租房的窗帘合集 | 美貌又便宜！,0,2,0,0,0,0,0,0
64b270a80000000023037307,错过后悔❗全网最强芒果台追星打卡攻略,2,2,0,2,0,0,0,0
64b287ad000000001e019897,听说你们都喜欢我家6平米的小厨房,0,0,0,0,0,2,0,0
64b2881b000000002301e4a5,ABCD的A,0,0,2,0,0,0,0,0
64b36423000000003401653c,某些老师的下头行为,0,0,1,0,0,1,0,0
64b3669e000000002f029d35,walking in the sunset🔮,0,0,0,0,0,0,0,0
64b36d7a0000000012010b2b,我吃过量最大的温州糯米了,0,2,0,1,0,0,0,0
64b37e93000000002b03eaad,教师副业避雷|你可能只是廉价劳动力❗️,2,1,0,0,0,1,0,0
64b38776000000002303652c,合拍的真诚友人，是上天赠与你的礼物,0,0,0,0,0,0,0,0
64b395a30000000010028571,你的一句真上头，我就到了真汕头🌤️,0,0,0,0,0,0,0,0
64b3ac1e000000003102df11,一段舒服的工作关系 大概是跟我家阿姨这样,0,0,0,0,2,0,0,0
64b3c3390000000034014908,在重庆怎么乘坐地铁/轻轨？手把手教你,0,2,0,0,0,0,0,0
64b3cd21000000001e01a5ac,花艺视频课ᴅᴀʏ 84🔮 亚克力花盒也太高级了！,0,1,0,0,0,0,0,0
64b3cf0a000000003100873f,这是我赚钱的意义❤,0,2,0,0,0,0,0,0
64b3d16a0000000035009f00,日本vlogl东京第一晚 和朋友一起就是哈哈哈,0,2,0,0,0,0,0,0
64b3e14600000000120121bf,做100道云南菜061｜玉溪风味凉卷粉,0,1,0,0,0,0,0,0
64b4a75c000000002b03f0e2,当我拿出威海这组照片 阁下拿什么和我对战,0,0,0,0,0,0,2,0
64b4f714000000001002a656,锁死这个烘烤时间表！让你的烘焙水平飙升！,0,2,0,0,0,0,0,0
64b5052e0000000012011462,喝奶油🤤浅浅吃个雪媚娘奶油局～,0,2,0,0,0,0,0,0
64b522b300000000340172ec,我义工把艾德莱斯穿得真好看,0,0,0,0,0,0,0,0
64b52604000000001c0183f5,🎐镇江！！真的好会啊！！！！,0,0,0,0,0,0,0,0
64b54d3c000000000f00d170,这样踢踢髋就窄了,0,2,0,0,0,0,0,0
64b5f1ac000000003102ec6a,最喜欢和女孩子约会了,0,0,0,0,0,0,0,0
64b62a23000000002b03ae50,夏天就要去游泳|蛙式踩水教程✨,0,2,0,0,0,0,0,0
64b62d71000000001e01bc0f,大西北之旅day1️⃣塔尔寺——倒淌河——青海湖,0,0,0,0,0,0,0,0
64b63dec000000003100b2aa,电商会计｜抖音平台账务处理分录🍃,0,2,0,0,0,0,0,0
64b64abc0000000012013644,左滑帮我长出猫耳,0,0,2,0,0,0,0,0
64b65823000000001c01a7db,这是谁发明的吃法啊！！真的太好吃了！！！,0,2,1,0,0,0,0,0
64b670b20000000012010866,川西Vlog｜来到了仙境✨🏔️道孚两日游🍃🌲,0,2,0,0,0,0,0,0
64b7397c0000000015031cd0,住进云海里,0,0,0,0,0,0,0,0
64b76b4d000000003401438d,跳黑怕不知道穿什么 看这里🥳宽大t恤合集,0,2,0,0,0,1,0,0
64b7700f000000001e010a71,春不晚 真江南,0,0,0,0,0,0,0,0
64b774ad0000000035008421,面试常见问题和回答,0,2,0,0,0,0,0,0
64b777df000000002301f8b2,依然是极度舒适的嬛嬛美甲,0,0,0,0,0,0,0,0
64b7a5e2000000002b03cb05,假如芭比去看芭比大电影……✨🎀,0,0,0,0,0,0,0,0
64b7ace1000000001a0135b7,30~100+的油纸伞有什么区别？,0,0,1,0,2,0,0,0
64b7b714000000001a012805,沉浸式收纳 | 在夹缝里求生存的收纳❗️,0,2,0,0,0,0,0,0
64b7bc7e000000001503232f,巨平价！！梨形神裤！想变辣的都给我进来🥵！！！,0,2,0,0,1,2,0,0
64b7c91d000000001a0103a6,听说是世界最贵悦榕庄,0,2,0,2,2,0,0,0
64b7ce690000000012010d16,🎸7套辣妹ootd ✩‧₊˚音乐节这样穿好出片📸🎵,0,2,0,0,2,1,0,0
64b8c7be000000000b02a552,喊上你的饭搭子来徐州炫一天13顿的流水席吧,0,2,0,0,2,2,0,0
64b8dead000000000b02b190,女孩子的安全感是自己给自己的,0,2,0,0,0,2,0,0
64b8f03b000000000800c989,🔥贫民窟女孩必🐛只个位数就能收纳斑马百乐,0,2,0,0,2,2,0,0
64b8ff4c000000001201c05d,每天吃掉一个Gucci包包是什么体验？,0,0,1,0,0,2,0,0
64b91ccd000000001201b7d9,163cm160斤｜适合肉肉姐妹的显瘦正肩短袖分,0,2,0,0,0,2,0,0
64b92379000000000c0346bc,因为这个灯，我被老婆表扬了一百次！,0,2,0,0,0,0,0,0
64b925be000000001201f8c6,遇到一个四大女合伙人，理想型女领导没错了,0,0,0,0,0,2,0,0
64b92f67000000000800e22c,好好看啊 爱啦,0,0,0,0,0,0,0,0
64b94816000000001201a5e2,35岁不上班｜在小红书上分享小花园的动力？,0,0,1,0,0,0,0,0
64ba6377000000001201c67c,把你仅有的温柔全都给我,0,0,0,0,0,0,0,0
64ba8501000000000103d166,120斤梨形天菜｜穿显贵鱼尾秒变沙漏⏳太优雅,0,2,0,0,2,0,0,0
64ba91fd000000000103c839,日语Vlog✨送程序员男朋友上班的一天,0,0,0,0,0,2,0,0
64bb7a92000000000b028ea5,纸嫁衣5丨无间梦境第一章【旧魇】游戏攻略,0,2,0,0,0,0,0,0
64bb85820000000017018508,奥森北园地肤草 打卡路线图文攻略,0,2,0,0,0,0,0,0
64bba432000000001700e2ba,价值千万垃圾房改造三 客厅左侧,0,0,0,0,2,0,0,0
64bbabf8000000000103ef43,我只吃适合中国宝宝体质的omakase,0,0,1,0,0,1,0,0
64bbbe1b000000000c035749,大大嫂真不会呀,0,0,0,0,0,0,0,0
64bbbf89000000000a0181c2,跳他❗️瘦太快啦❗️站立全身有氧🔥超强飙汗💦,0,2,0,0,0,0,0,0
64bbc62e000000001701a80b,在海边这样拍🥥嘎嘎出片🏝️🫶,0,2,0,0,0,0,0,0
64bbe19e0000000010030f31,暑假别去人挤人了，贵阳周边这地方拍照绝了,0,2,0,0,0,0,0,0
64bbf975000000000b02bc0e,老铁们！这些跳舞神裤可真TM舒适又显瘦啊！！,0,2,0,0,0,0,0,0
