post_id,title,1,2,3,4,5,6,7,8
6969dea00000000021032eff,打败几百只口红，我的10支年度最爱分享,0,1,0,0,1,0,0,0
696a0733000000001a0255d8,美孃的参加活动Vlog,0,0,0,0,0,0,0,0
696a247b000000000d00b2fc,缺乏敬畏之心的人是感受不到爱的,0,0,0,0,0,0,0,0
696a3a33000000000e00e2c3,实穿主义精选！新年战袍❄️毛毛皮草外套*7！！,0,1,0,0,0,0,0,0
696a3b99000000001a02adbf,钟月鸟复原翼龙的模样,0,0,1,0,0,0,0,0
696afdf60000000022008008,9s见证两张神图的诞生,0,1,0,1,1,0,0,0
696b46e6000000001a02dfbf,第一次遇到高铁上打吊瓶的,0,0,0,0,0,0,0,0
696b500d0000000009038f21,广州是怎么能把树根都盘在框框里的,0,0,1,0,0,0,0,0
696b55e8000000001a01e5f4,过年回家穿什么🧨,0,0,1,0,0,0,0,0
696b630c000000001a0296df,后室历险记05,0,0,1,0,0,0,0,0
696b71a30000000022033060,年底啦！！随意分享我的爱用物～,0,1,0,0,0,0,0,0
696b81d4000000001a02ef65,时髦精春节入冬❄摆脱臃肿路人感穿搭×6️⃣,0,1,0,0,0,0,0,0
696c4b5c000000002203bdd7,白色➕黄色🟰❓,0,0,1,0,0,0,0,0
696c6344000000001a031952,🎉2026自律一整年！！改造手机太赞啦～,0,1,0,0,0,0,0,0
696c839b0000000022021da9,37岁放弃减龄妆！属于我们的中女妆才养能量！,0,1,0,0,1,1,0,0
696c8d24000000000b009a77,苦海翻起爱恨,0,0,0,0,0,0,0,0
696c9bb2000000000e03cd8b,如果李亚鹏当时听了建议，只是悄悄治好了李,0,0,1,0,0,0,0,0
696cb649000000002103dd85,猫也会断尾求生？,0,0,1,0,0,0,0,0
696cb6b0000000000d00ba14,🆘速去！小韩药妆博物馆比oy好逛1万倍！,0,1,0,1,1,0,0,0
696cc188000000000a02ad9d,特爱在朋友圈发些笑亖人的话、、,0,0,0,0,0,0,0,0
696cdb9d000000000a03dc9a,写作业时突然想到的很奇奇怪怪的问题,0,0,1,0,0,0,0,0
696d06b70000000021029275,80w人看过的爆款TVC居然是这样拍出来的……,0,0,1,0,0,0,0,1
696e2be8000000000d00aa1c,在上海生活八年，为什么回大连买了房？,0,0,1,0,1,0,0,0
696e510b0000000022022cc7,睡前看到新闻：没看邮箱，与哈佛擦肩而过。,0,0,0,0,0,0,0,0
696e557b000000001a023bc0,悲愤交加还可以这么演啊,0,0,0,0,0,0,0,0
696f2d3a0000000022020cc5,央视曝光抢票平台收费乱象,0,0,0,0,0,0,0,1
696f8174000000000b0118e7,小狗又换上了中国婚服🥺心软软……,0,0,0,0,0,0,0,0
6971e319000000000a032294,我是怎么判断一篇文章有没有 AI 味的,0,0,1,0,0,0,0,0
6972197c0000000021029016,男朋友想要视频看看我房间怎么办,0,0,1,0,0,0,0,0
6972ece9000000001a037a7b,长期熬夜的人 狂做这些恢复,0,1,0,0,0,1,0,0
6972fe49000000000b00830f,OPPO手机的 30个隐藏功能速查,0,1,1,0,0,0,0,0
69758927000000002800a550,鼠留整个人的风格变化是巨大的,0,0,0,0,1,0,0,0
6975c7ba000000000e03d5c1,🇨🇳治An已经这种程度了吗,0,0,1,1,0,0,0,0
6975fd9d000000000a02d7a6,Jisoo美哭了，但旁边这哥咋回事,0,0,1,0,1,0,0,0
697674ef0000000022038c3b,上海适合带仇人去的地方盘点！欢迎补充👏,0,0,0,0,0,0,0,0
69771865000000002103d917,一个很绝的写作手法：逆喻,0,1,0,1,0,0,0,0
69777574000000000a02e326,挑冲锋衣颜色邪修大法之雪山版,0,1,0,1,1,0,0,0
69781d5d000000000e00f2b6,你都摸过了我还怎么卖！？,0,0,1,0,0,0,0,0
697822d600000000220314c2,台上台下两模两样,0,0,0,0,1,0,0,0
69788fbc000000002102828f,在美国说cute会被认为是xsr？,0,0,1,0,0,0,0,0
6978f0a3000000000a02aa49,BLACKPINK演唱会这个粉丝太牛了,0,0,0,0,0,0,0,0
6979b49d0000000009039634,我不知道我爱谁 ！！！！,0,0,1,0,1,0,0,0
697b7494000000002200a5ea,我一定要靠自己的双手拼出一条路来！,0,0,0,0,0,0,0,0
697c0d34000000002800b9ec,原来昨天在故宫真的是他,0,0,1,0,0,0,0,0
697d8fab000000001a02870a,现在的VS以前的，你印象中比较深刻的角色是谁？,0,0,0,0,1,0,0,0
697da33c000000002801d235,chanel：我带的不是帽子，是紧箍咒！😭,0,0,0,0,1,0,0,0
697db7a6000000000a0283d0,上海新世界的旋转扶梯变楼梯真的很难绷,0,0,0,0,0,0,0,0
697e1b330000000009039e04,这个动作谁研究的，给他颁奖,0,0,0,0,0,0,0,0
697f2831000000001a030e1a,有灯笼的是徐汇，没有的是长宁,0,0,0,0,1,0,0,0
697f4aff000000001a01d580,笑死我了，EXO全员蟑螂塑,0,1,0,0,1,1,1,0
697f4df2000000002102a0f9,爬紫金山遇到的摄影师返图了…我直接惊呆了,0,0,0,1,1,0,0,0
698007a10000000022022b28,雨伞这样不是好一些吗？,0,0,1,0,0,0,0,0
698010f60000000021029e35,求空乘心理阴影面积,0,0,0,0,0,0,0,0
69802a7b000000000a02eb54,小猫邀请你一起玩🔥,0,0,0,0,0,0,0,0
698030de000000002103d258,上海人民的税又出新款式了…🌹,0,0,0,1,0,1,0,0
698039cc00000000090388b9,《哈佛最新研究：AI时代，这3种人会被淘汰，,1,1,1,0,0,0,1,1
69806156000000000e03d713,地表最强166.5 我承认我是杨幂走路粉,0,0,0,1,0,0,0,0
69807921000000000903afb6,【2月2日央视财金下午新闻要点整理】,0,0,0,0,0,0,0,0
69807b2a000000000a03cb60,当网络穿搭回归现实139.0期（素颜版）,0,0,0,0,1,0,1,0
6980aa3e000000001a037d0d,年底裁员这个赵露思完全演我…,0,0,0,0,0,1,0,0
6981725f000000002203a53b,突然意识到max和卡洛琳要加班到凌晨三四点,0,0,0,0,0,0,0,0
6981ac9c000000002800ab1a,为什么拍照会有男相,0,0,1,0,0,0,0,0
6981acb50000000022020431,早期的高允真！姐真是脸蛋天才来的！,0,0,0,0,0,0,0,0
6981b89d000000000e00e46d,霉豆腐瘾又犯了？,0,0,0,0,0,0,0,0
6981c817000000000b009726,此男无代餐 | 是只温柔大狗狗🐕,0,0,0,0,0,0,0,0
6981d4ed000000002102b9ce,小红书为什么让字节感到恐惧？,0,0,1,0,0,0,0,0
6981e2ab000000002103d95d,广东父母喜欢的样子,0,0,0,0,0,1,0,0
6981e405000000000a02cf4f,我的两万块在骂我的零元购,0,0,0,0,1,0,0,0
69830037000000001a0347d7,春晚主持竟是我自己！,0,0,1,1,0,0,0,0
698301690000000028023b1b,护照上有个小黄人会被老挝海关拒吗,0,0,1,0,0,0,0,0
69831c99000000002203ba3e,实况图 最大的受害者出现了,0,0,0,0,0,0,0,0
698335190000000022030b74,李老头卖了十几年没发现的卖点被黄子找到了,0,0,1,0,0,0,0,0
69833e1b000000000a02b6d0,女生有了男朋友才知道,0,0,1,0,0,0,0,0
